id,適用日,職種,都道府県,労務単価
42,2015/02/01,トンネル作業員,福井県,19600
43,2015/02/01,トンネル世話役,福井県,27300
44,2015/02/01,橋りょう特殊工,福井県,25100
45,2015/02/01,橋りょう塗装工,福井県,26300
46,2015/02/01,橋りょう世話役,福井県,29200
47,2015/02/01,土木一般世話役,福井県,20200
48,2015/02/01,高級船員,福井県,23400
49,2015/02/01,普通船員,福井県,19100
50,2015/02/01,潜水士,福井県,29100
51,2015/02/01,潜水連絡員,福井県,21100
52,2015/02/01,潜水送気員,福井県,21000
53,2015/02/01,山林砂防工,福井県,21300
54,2015/02/01,軌道工,福井県,31800
55,2015/02/01,型わく工,福井県,19600
56,2015/02/01,大工,福井県,18700
57,2015/02/01,左官,福井県,18600
58,2015/02/01,配管工,福井県,17900
59,2015/02/01,はつり工,福井県,20700
60,2015/02/01,防水工,福井県,20400
61,2015/02/01,板金工,福井県,20100
62,2015/02/01,タイル工,福井県,
63,2015/02/01,サッシ工,福井県,19400
64,2015/02/01,内装工,福井県,20700
65,2015/02/01,ガラス工,福井県,19900
66,2015/02/01,建具工,福井県,18600
67,2015/02/01,ダクト工,福井県,17800
68,2015/02/01,保温工,福井県,21300
69,2015/02/01,設備機械工,福井県,21200
70,2015/02/01,交通誘導警備員A,福井県,11500
71,2015/02/01,交通誘導警備員B,福井県,9900
24,2015/02/01,特殊作業員,滋賀県,17800
25,2015/02/01,普通作業員,滋賀県,16000
26,2015/02/01,軽作業員,滋賀県,12100
27,2015/02/01,造園工,滋賀県,18300
28,2015/02/01,法面工,滋賀県,22200
29,2015/02/01,とび工,滋賀県,21100
30,2015/02/01,石工,滋賀県,
31,2015/02/01,ブロック工,滋賀県,
32,2015/02/01,電工,滋賀県,18900
33,2015/02/01,鉄筋工,滋賀県,20400
34,2015/02/01,鉄骨工,滋賀県,19400
35,2015/02/01,塗装工,滋賀県,20700
36,2015/02/01,溶接工,滋賀県,22300
37,2015/02/01,運転手（特殊）,滋賀県,18000
38,2015/02/01,運転手（一般）,滋賀県,16000
39,2015/02/01,潜かん工,滋賀県,26500
40,2015/02/01,潜かん世話役,滋賀県,31400
41,2015/02/01,さく岩工,滋賀県,21200
42,2015/02/01,トンネル特殊工,滋賀県,26200
43,2015/02/01,トンネル作業員,滋賀県,19400
44,2015/02/01,トンネル世話役,滋賀県,27200
45,2015/02/01,橋りょう特殊工,滋賀県,24900
46,2015/02/01,橋りょう塗装工,滋賀県,26200
47,2015/02/01,橋りょう世話役,滋賀県,28900
48,2015/02/01,土木一般世話役,滋賀県,20400
49,2015/02/01,高級船員,滋賀県,23400
50,2015/02/01,普通船員,滋賀県,19100
51,2015/02/01,潜水士,滋賀県,29500
52,2015/02/01,潜水連絡員,滋賀県,
53,2015/02/01,潜水送気員,滋賀県,20900
54,2015/02/01,山林砂防工,滋賀県,21300
55,2015/02/01,軌道工,滋賀県,32000
56,2015/02/01,型わく工,滋賀県,19300
57,2015/02/01,大工,滋賀県,
58,2015/02/01,左官,滋賀県,19300
59,2015/02/01,配管工,滋賀県,18300
60,2015/02/01,はつり工,滋賀県,20600
61,2015/02/01,防水工,滋賀県,21100
62,2015/02/01,板金工,滋賀県,
63,2015/02/01,タイル工,滋賀県,
64,2015/02/01,サッシ工,滋賀県,20800
65,2015/02/01,内装工,滋賀県,21200
66,2015/02/01,ガラス工,滋賀県,19800
67,2015/02/01,建具工,滋賀県,18600
68,2015/02/01,ダクト工,滋賀県,17800
69,2015/02/01,保温工,滋賀県,21200
70,2015/02/01,設備機械工,滋賀県,21200
71,2015/02/01,交通誘導警備員A,滋賀県,11000
72,2015/02/01,交通誘導警備員B,滋賀県,9000
25,2015/02/01,特殊作業員,京都府,18200
26,2015/02/01,普通作業員,京都府,16700
27,2015/02/01,軽作業員,京都府,11900
28,2015/02/01,造園工,京都府,18800
29,2015/02/01,法面工,京都府,21500
30,2015/02/01,とび工,京都府,20800
31,2015/02/01,石工,京都府,
32,2015/02/01,ブロック工,京都府,
33,2015/02/01,電工,京都府,18500
34,2015/02/01,鉄筋工,京都府,20400
35,2015/02/01,鉄骨工,京都府,19600
36,2015/02/01,塗装工,京都府,21200
37,2015/02/01,溶接工,京都府,22100
38,2015/02/01,運転手（特殊）,京都府,17900
39,2015/02/01,運転手（一般）,京都府,15800
40,2015/02/01,潜かん工,京都府,26500
41,2015/02/01,潜かん世話役,京都府,31400
42,2015/02/01,さく岩工,京都府,21200
43,2015/02/01,トンネル特殊工,京都府,24400
44,2015/02/01,トンネル作業員,京都府,19400
45,2015/02/01,トンネル世話役,京都府,27200
46,2015/02/01,橋りょう特殊工,京都府,24900
47,2015/02/01,橋りょう塗装工,京都府,26200
48,2015/02/01,橋りょう世話役,京都府,28900
49,2015/02/01,土木一般世話役,京都府,20500
50,2015/02/01,高級船員,京都府,23400
51,2015/02/01,普通船員,京都府,19100
52,2015/02/01,潜水士,京都府,29100
53,2015/02/01,潜水連絡員,京都府,
54,2015/02/01,潜水送気員,京都府,20700
55,2015/02/01,山林砂防工,京都府,21300
56,2015/02/01,軌道工,京都府,32500
57,2015/02/01,型わく工,京都府,20900
58,2015/02/01,大工,京都府,
59,2015/02/01,左官,京都府,20400
60,2015/02/01,配管工,京都府,18600
61,2015/02/01,はつり工,京都府,20600
62,2015/02/01,防水工,京都府,21100
63,2015/02/01,板金工,京都府,
64,2015/02/01,タイル工,京都府,
65,2015/02/01,サッシ工,京都府,21100
66,2015/02/01,内装工,京都府,21300
67,2015/02/01,ガラス工,京都府,19800
68,2015/02/01,建具工,京都府,18600
69,2015/02/01,ダクト工,京都府,17600
70,2015/02/01,保温工,京都府,21200
71,2015/02/01,設備機械工,京都府,21200
72,2015/02/01,交通誘導警備員A,京都府,11100
73,2015/02/01,交通誘導警備員B,京都府,9000
26,2015/02/01,特殊作業員,大阪府,19100
27,2015/02/01,普通作業員,大阪府,16400
28,2015/02/01,軽作業員,大阪府,11800
29,2015/02/01,造園工,大阪府,18800
30,2015/02/01,法面工,大阪府,22300
31,2015/02/01,とび工,大阪府,22200
32,2015/02/01,石工,大阪府,
33,2015/02/01,ブロック工,大阪府,
34,2015/02/01,電工,大阪府,19600
35,2015/02/01,鉄筋工,大阪府,20500
36,2015/02/01,鉄骨工,大阪府,19900
37,2015/02/01,塗装工,大阪府,21900
38,2015/02/01,溶接工,大阪府,21800
39,2015/02/01,運転手（特殊）,大阪府,19200
40,2015/02/01,運転手（一般）,大阪府,16000
41,2015/02/01,潜かん工,大阪府,26500
42,2015/02/01,潜かん世話役,大阪府,31300
43,2015/02/01,さく岩工,大阪府,21200
44,2015/02/01,トンネル特殊工,大阪府,24100
45,2015/02/01,トンネル作業員,大阪府,20000
46,2015/02/01,トンネル世話役,大阪府,27200
47,2015/02/01,橋りょう特殊工,大阪府,25200
48,2015/02/01,橋りょう塗装工,大阪府,26200
49,2015/02/01,橋りょう世話役,大阪府,29500
50,2015/02/01,土木一般世話役,大阪府,21500
51,2015/02/01,高級船員,大阪府,23400
52,2015/02/01,普通船員,大阪府,19100
53,2015/02/01,潜水士,大阪府,29900
54,2015/02/01,潜水連絡員,大阪府,
55,2015/02/01,潜水送気員,大阪府,21100
56,2015/02/01,山林砂防工,大阪府,21300
57,2015/02/01,軌道工,大阪府,33100
58,2015/02/01,型わく工,大阪府,22100
59,2015/02/01,大工,大阪府,
60,2015/02/01,左官,大阪府,20500
61,2015/02/01,配管工,大阪府,19500
62,2015/02/01,はつり工,大阪府,20500
63,2015/02/01,防水工,大阪府,21200
64,2015/02/01,板金工,大阪府,
65,2015/02/01,タイル工,大阪府,
66,2015/02/01,サッシ工,大阪府,
67,2015/02/01,内装工,大阪府,21300
68,2015/02/01,ガラス工,大阪府,19800
69,2015/02/01,建具工,大阪府,18600
70,2015/02/01,ダクト工,大阪府,17600
71,2015/02/01,保温工,大阪府,21200
72,2015/02/01,設備機械工,大阪府,21200
73,2015/02/01,交通誘導警備員A,大阪府,10900
74,2015/02/01,交通誘導警備員B,大阪府,9200
27,2015/02/01,特殊作業員,兵庫県,17500
28,2015/02/01,普通作業員,兵庫県,16600
29,2015/02/01,軽作業員,兵庫県,11200
30,2015/02/01,造園工,兵庫県,18300
31,2015/02/01,法面工,兵庫県,21100
32,2015/02/01,とび工,兵庫県,21100
33,2015/02/01,石工,兵庫県,
34,2015/02/01,ブロック工,兵庫県,
35,2015/02/01,電工,兵庫県,19000
36,2015/02/01,鉄筋工,兵庫県,19600
37,2015/02/01,鉄骨工,兵庫県,18800
38,2015/02/01,塗装工,兵庫県,20000
39,2015/02/01,溶接工,兵庫県,21500
40,2015/02/01,運転手（特殊）,兵庫県,17900
41,2015/02/01,運転手（一般）,兵庫県,16000
42,2015/02/01,潜かん工,兵庫県,26500
43,2015/02/01,潜かん世話役,兵庫県,31400
44,2015/02/01,さく岩工,兵庫県,21200
45,2015/02/01,トンネル特殊工,兵庫県,23300
46,2015/02/01,トンネル作業員,兵庫県,20400
47,2015/02/01,トンネル世話役,兵庫県,27200
48,2015/02/01,橋りょう特殊工,兵庫県,25200
49,2015/02/01,橋りょう塗装工,兵庫県,26200
50,2015/02/01,橋りょう世話役,兵庫県,29100
51,2015/02/01,土木一般世話役,兵庫県,20300
52,2015/02/01,高級船員,兵庫県,24000
53,2015/02/01,普通船員,兵庫県,19100
54,2015/02/01,潜水士,兵庫県,30700
55,2015/02/01,潜水連絡員,兵庫県,22300
56,2015/02/01,潜水送気員,兵庫県,21500
57,2015/02/01,山林砂防工,兵庫県,21300
58,2015/02/01,軌道工,兵庫県,31600
59,2015/02/01,型わく工,兵庫県,20700
60,2015/02/01,大工,兵庫県,19400
61,2015/02/01,左官,兵庫県,19600
62,2015/02/01,配管工,兵庫県,17700
63,2015/02/01,はつり工,兵庫県,20600
64,2015/02/01,防水工,兵庫県,20400
65,2015/02/01,板金工,兵庫県,19400
66,2015/02/01,タイル工,兵庫県,
67,2015/02/01,サッシ工,兵庫県,
68,2015/02/01,内装工,兵庫県,21300
69,2015/02/01,ガラス工,兵庫県,19800
70,2015/02/01,建具工,兵庫県,18600
71,2015/02/01,ダクト工,兵庫県,17500
72,2015/02/01,保温工,兵庫県,21200
73,2015/02/01,設備機械工,兵庫県,21200
74,2015/02/01,交通誘導警備員A,兵庫県,11200
75,2015/02/01,交通誘導警備員B,兵庫県,9200
28,2015/02/01,特殊作業員,奈良県,19500
29,2015/02/01,普通作業員,奈良県,16800
30,2015/02/01,軽作業員,奈良県,12500
31,2015/02/01,造園工,奈良県,19700
32,2015/02/01,法面工,奈良県,22100
33,2015/02/01,とび工,奈良県,21600
34,2015/02/01,石工,奈良県,
35,2015/02/01,ブロック工,奈良県,
36,2015/02/01,電工,奈良県,18900
37,2015/02/01,鉄筋工,奈良県,20900
38,2015/02/01,鉄骨工,奈良県,19900
39,2015/02/01,塗装工,奈良県,21700
40,2015/02/01,溶接工,奈良県,23000
41,2015/02/01,運転手（特殊）,奈良県,18600
42,2015/02/01,運転手（一般）,奈良県,16400
43,2015/02/01,潜かん工,奈良県,26500
44,2015/02/01,潜かん世話役,奈良県,31400
45,2015/02/01,さく岩工,奈良県,21200
46,2015/02/01,トンネル特殊工,奈良県,23900
47,2015/02/01,トンネル作業員,奈良県,20300
48,2015/02/01,トンネル世話役,奈良県,27200
49,2015/02/01,橋りょう特殊工,奈良県,24900
50,2015/02/01,橋りょう塗装工,奈良県,26200
51,2015/02/01,橋りょう世話役,奈良県,28800
52,2015/02/01,土木一般世話役,奈良県,21600
53,2015/02/01,高級船員,奈良県,24500
54,2015/02/01,普通船員,奈良県,19100
55,2015/02/01,潜水士,奈良県,29200
56,2015/02/01,潜水連絡員,奈良県,
57,2015/02/01,潜水送気員,奈良県,21000
58,2015/02/01,山林砂防工,奈良県,21300
59,2015/02/01,軌道工,奈良県,34200
60,2015/02/01,型わく工,奈良県,21900
61,2015/02/01,大工,奈良県,
62,2015/02/01,左官,奈良県,21000
63,2015/02/01,配管工,奈良県,19500
64,2015/02/01,はつり工,奈良県,20600
65,2015/02/01,防水工,奈良県,21100
66,2015/02/01,板金工,奈良県,
67,2015/02/01,タイル工,奈良県,
68,2015/02/01,サッシ工,奈良県,21100
69,2015/02/01,内装工,奈良県,21400
70,2015/02/01,ガラス工,奈良県,19800
71,2015/02/01,建具工,奈良県,18600
72,2015/02/01,ダクト工,奈良県,18200
73,2015/02/01,保温工,奈良県,21200
74,2015/02/01,設備機械工,奈良県,21200
75,2015/02/01,交通誘導警備員A,奈良県,11300
76,2015/02/01,交通誘導警備員B,奈良県,9300
29,2015/02/01,特殊作業員,和歌山県,18900
30,2015/02/01,普通作業員,和歌山県,16600
31,2015/02/01,軽作業員,和歌山県,11800
32,2015/02/01,造園工,和歌山県,18500
33,2015/02/01,法面工,和歌山県,21400
34,2015/02/01,とび工,和歌山県,21400
35,2015/02/01,石工,和歌山県,
36,2015/02/01,ブロック工,和歌山県,
37,2015/02/01,電工,和歌山県,18500
38,2015/02/01,鉄筋工,和歌山県,20100
39,2015/02/01,鉄骨工,和歌山県,19500
40,2015/02/01,塗装工,和歌山県,21200
41,2015/02/01,溶接工,和歌山県,21900
42,2015/02/01,運転手（特殊）,和歌山県,17400
43,2015/02/01,運転手（一般）,和歌山県,15100
44,2015/02/01,潜かん工,和歌山県,26500
45,2015/02/01,潜かん世話役,和歌山県,31400
46,2015/02/01,さく岩工,和歌山県,21200
47,2015/02/01,トンネル特殊工,和歌山県,22800
48,2015/02/01,トンネル作業員,和歌山県,19400
49,2015/02/01,トンネル世話役,和歌山県,27200
50,2015/02/01,橋りょう特殊工,和歌山県,24900
51,2015/02/01,橋りょう塗装工,和歌山県,26200
52,2015/02/01,橋りょう世話役,和歌山県,28800
53,2015/02/01,土木一般世話役,和歌山県,20300
54,2015/02/01,高級船員,和歌山県,23400
55,2015/02/01,普通船員,和歌山県,19100
56,2015/02/01,潜水士,和歌山県,29100
57,2015/02/01,潜水連絡員,和歌山県,
58,2015/02/01,潜水送気員,和歌山県,20600
59,2015/02/01,山林砂防工,和歌山県,21300
60,2015/02/01,軌道工,和歌山県,32900
61,2015/02/01,型わく工,和歌山県,22100
62,2015/02/01,大工,和歌山県,
63,2015/02/01,左官,和歌山県,20600
64,2015/02/01,配管工,和歌山県,18300
65,2015/02/01,はつり工,和歌山県,20600
66,2015/02/01,防水工,和歌山県,20900
67,2015/02/01,板金工,和歌山県,
68,2015/02/01,タイル工,和歌山県,
69,2015/02/01,サッシ工,和歌山県,20900
70,2015/02/01,内装工,和歌山県,21300
71,2015/02/01,ガラス工,和歌山県,19800
72,2015/02/01,建具工,和歌山県,18600
73,2015/02/01,ダクト工,和歌山県,17500
74,2015/02/01,保温工,和歌山県,21200
75,2015/02/01,設備機械工,和歌山県,21200
76,2015/02/01,交通誘導警備員A,和歌山県,10700
77,2015/02/01,交通誘導警備員B,和歌山県,9000
30,2015/02/01,特殊作業員,鳥取県,16100
31,2015/02/01,普通作業員,鳥取県,12700
32,2015/02/01,軽作業員,鳥取県,11400
33,2015/02/01,造園工,鳥取県,16900
34,2015/02/01,法面工,鳥取県,19200
35,2015/02/01,とび工,鳥取県,18900
36,2015/02/01,石工,鳥取県,
37,2015/02/01,ブロック工,鳥取県,
38,2015/02/01,電工,鳥取県,16500
39,2015/02/01,鉄筋工,鳥取県,18800
40,2015/02/01,鉄骨工,鳥取県,18000
41,2015/02/01,塗装工,鳥取県,18700
42,2015/02/01,溶接工,鳥取県,19700
43,2015/02/01,運転手（特殊）,鳥取県,15000
44,2015/02/01,運転手（一般）,鳥取県,13100
45,2015/02/01,潜かん工,鳥取県,26900
46,2015/02/01,潜かん世話役,鳥取県,31900
47,2015/02/01,さく岩工,鳥取県,22000
48,2015/02/01,トンネル特殊工,鳥取県,27400
49,2015/02/01,トンネル作業員,鳥取県,20800
50,2015/02/01,トンネル世話役,鳥取県,27000
51,2015/02/01,橋りょう特殊工,鳥取県,22900
52,2015/02/01,橋りょう塗装工,鳥取県,23800
53,2015/02/01,橋りょう世話役,鳥取県,26300
54,2015/02/01,土木一般世話役,鳥取県,18700
55,2015/02/01,高級船員,鳥取県,23400
56,2015/02/01,普通船員,鳥取県,18700
57,2015/02/01,潜水士,鳥取県,32400
58,2015/02/01,潜水連絡員,鳥取県,25400
59,2015/02/01,潜水送気員,鳥取県,23500
60,2015/02/01,山林砂防工,鳥取県,
61,2015/02/01,軌道工,鳥取県,28800
62,2015/02/01,型わく工,鳥取県,18500
63,2015/02/01,大工,鳥取県,18800
64,2015/02/01,左官,鳥取県,18000
65,2015/02/01,配管工,鳥取県,16400
66,2015/02/01,はつり工,鳥取県,18700
67,2015/02/01,防水工,鳥取県,20200
68,2015/02/01,板金工,鳥取県,19200
69,2015/02/01,タイル工,鳥取県,
70,2015/02/01,サッシ工,鳥取県,
71,2015/02/01,内装工,鳥取県,19400
72,2015/02/01,ガラス工,鳥取県,18200
73,2015/02/01,建具工,鳥取県,15600
74,2015/02/01,ダクト工,鳥取県,16700
75,2015/02/01,保温工,鳥取県,18700
76,2015/02/01,設備機械工,鳥取県,18900
77,2015/02/01,交通誘導警備員A,鳥取県,11000
78,2015/02/01,交通誘導警備員B,鳥取県,8800
31,2015/02/01,特殊作業員,島根県,16300
32,2015/02/01,普通作業員,島根県,13900
33,2015/02/01,軽作業員,島根県,11000
34,2015/02/01,造園工,島根県,16400
35,2015/02/01,法面工,島根県,18500
36,2015/02/01,とび工,島根県,18800
37,2015/02/01,石工,島根県,
38,2015/02/01,ブロック工,島根県,
39,2015/02/01,電工,島根県,16400
40,2015/02/01,鉄筋工,島根県,18100
41,2015/02/01,鉄骨工,島根県,17500
42,2015/02/01,塗装工,島根県,17300
43,2015/02/01,溶接工,島根県,18200
44,2015/02/01,運転手（特殊）,島根県,16300
45,2015/02/01,運転手（一般）,島根県,13300
46,2015/02/01,潜かん工,島根県,26900
47,2015/02/01,潜かん世話役,島根県,31900
48,2015/02/01,さく岩工,島根県,22000
49,2015/02/01,トンネル特殊工,島根県,26900
50,2015/02/01,トンネル作業員,島根県,20400
51,2015/02/01,トンネル世話役,島根県,27000
52,2015/02/01,橋りょう特殊工,島根県,22900
53,2015/02/01,橋りょう塗装工,島根県,23800
54,2015/02/01,橋りょう世話役,島根県,26100
55,2015/02/01,土木一般世話役,島根県,18100
56,2015/02/01,高級船員,島根県,23400
57,2015/02/01,普通船員,島根県,17900
58,2015/02/01,潜水士,島根県,32500
59,2015/02/01,潜水連絡員,島根県,26800
60,2015/02/01,潜水送気員,島根県,23700
61,2015/02/01,山林砂防工,島根県,
62,2015/02/01,軌道工,島根県,24100
63,2015/02/01,型わく工,島根県,17900
64,2015/02/01,大工,島根県,19000
65,2015/02/01,左官,島根県,17400
66,2015/02/01,配管工,島根県,16700
67,2015/02/01,はつり工,島根県,18700
68,2015/02/01,防水工,島根県,19200
69,2015/02/01,板金工,島根県,18800
70,2015/02/01,タイル工,島根県,
71,2015/02/01,サッシ工,島根県,
72,2015/02/01,内装工,島根県,18900
73,2015/02/01,ガラス工,島根県,18200
74,2015/02/01,建具工,島根県,15600
75,2015/02/01,ダクト工,島根県,17300
76,2015/02/01,保温工,島根県,18700
77,2015/02/01,設備機械工,島根県,18900
78,2015/02/01,交通誘導警備員A,島根県,11000
79,2015/02/01,交通誘導警備員B,島根県,9400
32,2015/02/01,特殊作業員,岡山県,17200
33,2015/02/01,普通作業員,岡山県,15300
34,2015/02/01,軽作業員,岡山県,11700
35,2015/02/01,造園工,岡山県,17100
36,2015/02/01,法面工,岡山県,19700
37,2015/02/01,とび工,岡山県,19600
38,2015/02/01,石工,岡山県,
39,2015/02/01,ブロック工,岡山県,
40,2015/02/01,電工,岡山県,17600
41,2015/02/01,鉄筋工,岡山県,19200
42,2015/02/01,鉄骨工,岡山県,18300
43,2015/02/01,塗装工,岡山県,18600
44,2015/02/01,溶接工,岡山県,19800
45,2015/02/01,運転手（特殊）,岡山県,17500
46,2015/02/01,運転手（一般）,岡山県,15100
47,2015/02/01,潜かん工,岡山県,27000
48,2015/02/01,潜かん世話役,岡山県,31900
49,2015/02/01,さく岩工,岡山県,22000
50,2015/02/01,トンネル特殊工,岡山県,25400
51,2015/02/01,トンネル作業員,岡山県,21000
52,2015/02/01,トンネル世話役,岡山県,27100
53,2015/02/01,橋りょう特殊工,岡山県,23100
54,2015/02/01,橋りょう塗装工,岡山県,23800
55,2015/02/01,橋りょう世話役,岡山県,26200
56,2015/02/01,土木一般世話役,岡山県,19400
57,2015/02/01,高級船員,岡山県,23500
58,2015/02/01,普通船員,岡山県,18700
59,2015/02/01,潜水士,岡山県,32400
60,2015/02/01,潜水連絡員,岡山県,25500
61,2015/02/01,潜水送気員,岡山県,23600
62,2015/02/01,山林砂防工,岡山県,
63,2015/02/01,軌道工,岡山県,27500
64,2015/02/01,型わく工,岡山県,19100
65,2015/02/01,大工,岡山県,18800
66,2015/02/01,左官,岡山県,18300
67,2015/02/01,配管工,岡山県,17100
68,2015/02/01,はつり工,岡山県,18700
69,2015/02/01,防水工,岡山県,20500
70,2015/02/01,板金工,岡山県,19100
71,2015/02/01,タイル工,岡山県,
72,2015/02/01,サッシ工,岡山県,
73,2015/02/01,内装工,岡山県,19800
74,2015/02/01,ガラス工,岡山県,18200
75,2015/02/01,建具工,岡山県,15600
76,2015/02/01,ダクト工,岡山県,16700
77,2015/02/01,保温工,岡山県,18700
78,2015/02/01,設備機械工,岡山県,18900
79,2015/02/01,交通誘導警備員A,岡山県,11400
80,2015/02/01,交通誘導警備員B,岡山県,9500
33,2015/02/01,特殊作業員,広島県,17500
34,2015/02/01,普通作業員,広島県,15500
35,2015/02/01,軽作業員,広島県,11500
36,2015/02/01,造園工,広島県,16400
37,2015/02/01,法面工,広島県,19900
38,2015/02/01,とび工,広島県,19500
39,2015/02/01,石工,広島県,
40,2015/02/01,ブロック工,広島県,
41,2015/02/01,電工,広島県,16600
42,2015/02/01,鉄筋工,広島県,19100
43,2015/02/01,鉄骨工,広島県,18200
44,2015/02/01,塗装工,広島県,17700
45,2015/02/01,溶接工,広島県,18300
46,2015/02/01,運転手（特殊）,広島県,17900
47,2015/02/01,運転手（一般）,広島県,15100
48,2015/02/01,潜かん工,広島県,27000
49,2015/02/01,潜かん世話役,広島県,31900
50,2015/02/01,さく岩工,広島県,22000
51,2015/02/01,トンネル特殊工,広島県,26300
52,2015/02/01,トンネル作業員,広島県,20200
53,2015/02/01,トンネル世話役,広島県,27100
54,2015/02/01,橋りょう特殊工,広島県,23100
55,2015/02/01,橋りょう塗装工,広島県,23800
56,2015/02/01,橋りょう世話役,広島県,26300
57,2015/02/01,土木一般世話役,広島県,18800
58,2015/02/01,高級船員,広島県,23500
59,2015/02/01,普通船員,広島県,18300
60,2015/02/01,潜水士,広島県,32900
61,2015/02/01,潜水連絡員,広島県,27100
62,2015/02/01,潜水送気員,広島県,23900
63,2015/02/01,山林砂防工,広島県,
64,2015/02/01,軌道工,広島県,24200
65,2015/02/01,型わく工,広島県,18700
66,2015/02/01,大工,広島県,19000
67,2015/02/01,左官,広島県,18000
68,2015/02/01,配管工,広島県,17000
69,2015/02/01,はつり工,広島県,18700
70,2015/02/01,防水工,広島県,19800
71,2015/02/01,板金工,広島県,18700
72,2015/02/01,タイル工,広島県,
73,2015/02/01,サッシ工,広島県,
74,2015/02/01,内装工,広島県,19000
75,2015/02/01,ガラス工,広島県,18200
76,2015/02/01,建具工,広島県,15600
77,2015/02/01,ダクト工,広島県,17200
78,2015/02/01,保温工,広島県,18700
79,2015/02/01,設備機械工,広島県,18900
80,2015/02/01,交通誘導警備員A,広島県,11400
81,2015/02/01,交通誘導警備員B,広島県,9700
34,2015/02/01,特殊作業員,山口県,16300
35,2015/02/01,普通作業員,山口県,14500
36,2015/02/01,軽作業員,山口県,11100
37,2015/02/01,造園工,山口県,16600
38,2015/02/01,法面工,山口県,19300
39,2015/02/01,とび工,山口県,19400
40,2015/02/01,石工,山口県,
41,2015/02/01,ブロック工,山口県,
42,2015/02/01,電工,山口県,16900
43,2015/02/01,鉄筋工,山口県,18600
44,2015/02/01,鉄骨工,山口県,17800
45,2015/02/01,塗装工,山口県,17000
46,2015/02/01,溶接工,山口県,18600
47,2015/02/01,運転手（特殊）,山口県,16300
48,2015/02/01,運転手（一般）,山口県,14400
49,2015/02/01,潜かん工,山口県,27100
50,2015/02/01,潜かん世話役,山口県,32000
51,2015/02/01,さく岩工,山口県,22100
52,2015/02/01,トンネル特殊工,山口県,25900
53,2015/02/01,トンネル作業員,山口県,20400
54,2015/02/01,トンネル世話役,山口県,27200
55,2015/02/01,橋りょう特殊工,山口県,23100
56,2015/02/01,橋りょう塗装工,山口県,23900
57,2015/02/01,橋りょう世話役,山口県,26200
58,2015/02/01,土木一般世話役,山口県,19300
59,2015/02/01,高級船員,山口県,23400
60,2015/02/01,普通船員,山口県,17900
61,2015/02/01,潜水士,山口県,32900
62,2015/02/01,潜水連絡員,山口県,27100
63,2015/02/01,潜水送気員,山口県,24000
64,2015/02/01,山林砂防工,山口県,
65,2015/02/01,軌道工,山口県,24300
66,2015/02/01,型わく工,山口県,17900
67,2015/02/01,大工,山口県,19100
68,2015/02/01,左官,山口県,17800
69,2015/02/01,配管工,山口県,17100
70,2015/02/01,はつり工,山口県,18800
71,2015/02/01,防水工,山口県,19500
72,2015/02/01,板金工,山口県,18800
73,2015/02/01,タイル工,山口県,
74,2015/02/01,サッシ工,山口県,
75,2015/02/01,内装工,山口県,19100
76,2015/02/01,ガラス工,山口県,18200
77,2015/02/01,建具工,山口県,15600
78,2015/02/01,ダクト工,山口県,17200
79,2015/02/01,保温工,山口県,18800
80,2015/02/01,設備機械工,山口県,18900
81,2015/02/01,交通誘導警備員A,山口県,11200
82,2015/02/01,交通誘導警備員B,山口県,9300
35,2015/02/01,特殊作業員,徳島県,17000
36,2015/02/01,普通作業員,徳島県,15500
37,2015/02/01,軽作業員,徳島県,11900
38,2015/02/01,造園工,徳島県,16400
39,2015/02/01,法面工,徳島県,23300
40,2015/02/01,とび工,徳島県,19100
41,2015/02/01,石工,徳島県,
42,2015/02/01,ブロック工,徳島県,
