id,開始日,終了日,職種,都道府県,労務単価
774,2015-02-01,2016-01-31,タイル工,長野県,
775,2015-02-01,2016-01-31,サッシ工,長野県,22100
776,2015-02-01,2016-01-31,内装工,長野県,24100
777,2015-02-01,2016-01-31,ガラス工,長野県,22500
778,2015-02-01,2016-01-31,建具工,長野県,21800
779,2015-02-01,2016-01-31,ダクト工,長野県,18400
780,2015-02-01,2016-01-31,保温工,長野県,20900
781,2015-02-01,2016-01-31,設備機械工,長野県,21100
782,2015-02-01,2016-01-31,交通誘導警備員A,長野県,10800
783,2015-02-01,2016-01-31,交通誘導警備員B,長野県,9300
784,2015-02-01,2016-01-31,特殊作業員,新潟県,18300
785,2015-02-01,2016-01-31,普通作業員,新潟県,15500
786,2015-02-01,2016-01-31,軽作業員,新潟県,13400
787,2015-02-01,2016-01-31,造園工,新潟県,17500
788,2015-02-01,2016-01-31,法面工,新潟県,21700
789,2015-02-01,2016-01-31,とび工,新潟県,18800
790,2015-02-01,2016-01-31,石工,新潟県,
791,2015-02-01,2016-01-31,ブロック工,新潟県,
792,2015-02-01,2016-01-31,電工,新潟県,17500
793,2015-02-01,2016-01-31,鉄筋工,新潟県,19700
794,2015-02-01,2016-01-31,鉄骨工,新潟県,18500
795,2015-02-01,2016-01-31,塗装工,新潟県,19100
796,2015-02-01,2016-01-31,溶接工,新潟県,20100
797,2015-02-01,2016-01-31,運転手（特殊）,新潟県,18100
798,2015-02-01,2016-01-31,運転手（一般）,新潟県,15900
799,2015-02-01,2016-01-31,潜かん工,新潟県,27400
800,2015-02-01,2016-01-31,潜かん世話役,新潟県,32400
801,2015-02-01,2016-01-31,さく岩工,新潟県,
802,2015-02-01,2016-01-31,トンネル特殊工,新潟県,27800
803,2015-02-01,2016-01-31,トンネル作業員,新潟県,20300
804,2015-02-01,2016-01-31,トンネル世話役,新潟県,28200
805,2015-02-01,2016-01-31,橋りょう特殊工,新潟県,23500
806,2015-02-01,2016-01-31,橋りょう塗装工,新潟県,28300
807,2015-02-01,2016-01-31,橋りょう世話役,新潟県,26700
808,2015-02-01,2016-01-31,土木一般世話役,新潟県,19300
809,2015-02-01,2016-01-31,高級船員,新潟県,24200
810,2015-02-01,2016-01-31,普通船員,新潟県,20000
811,2015-02-01,2016-01-31,潜水士,新潟県,33800
812,2015-02-01,2016-01-31,潜水連絡員,新潟県,20500
813,2015-02-01,2016-01-31,潜水送気員,新潟県,22200
814,2015-02-01,2016-01-31,山林砂防工,新潟県,22700
815,2015-02-01,2016-01-31,軌道工,新潟県,24500
816,2015-02-01,2016-01-31,型わく工,新潟県,18700
817,2015-02-01,2016-01-31,大工,新潟県,19000
818,2015-02-01,2016-01-31,左官,新潟県,18700
819,2015-02-01,2016-01-31,配管工,新潟県,18000
820,2015-02-01,2016-01-31,はつり工,新潟県,18500
821,2015-02-01,2016-01-31,防水工,新潟県,19000
822,2015-02-01,2016-01-31,板金工,新潟県,19400
823,2015-02-01,2016-01-31,タイル工,新潟県,
824,2015-02-01,2016-01-31,サッシ工,新潟県,21700
825,2015-02-01,2016-01-31,内装工,新潟県,19800
826,2015-02-01,2016-01-31,ガラス工,新潟県,18800
827,2015-02-01,2016-01-31,建具工,新潟県,
828,2015-02-01,2016-01-31,ダクト工,新潟県,17700
829,2015-02-01,2016-01-31,保温工,新潟県,19500
830,2015-02-01,2016-01-31,設備機械工,新潟県,19700
831,2015-02-01,2016-01-31,交通誘導警備員A,新潟県,11300
832,2015-02-01,2016-01-31,交通誘導警備員B,新潟県,9800
833,2015-02-01,2016-01-31,特殊作業員,富山県,19500
834,2015-02-01,2016-01-31,普通作業員,富山県,16500
835,2015-02-01,2016-01-31,軽作業員,富山県,12700
836,2015-02-01,2016-01-31,造園工,富山県,17300
837,2015-02-01,2016-01-31,法面工,富山県,23100
838,2015-02-01,2016-01-31,とび工,富山県,21000
839,2015-02-01,2016-01-31,石工,富山県,
840,2015-02-01,2016-01-31,ブロック工,富山県,
841,2015-02-01,2016-01-31,電工,富山県,18500
842,2015-02-01,2016-01-31,鉄筋工,富山県,21200
843,2015-02-01,2016-01-31,鉄骨工,富山県,20500
844,2015-02-01,2016-01-31,塗装工,富山県,20400
845,2015-02-01,2016-01-31,溶接工,富山県,21000
846,2015-02-01,2016-01-31,運転手（特殊）,富山県,19200
847,2015-02-01,2016-01-31,運転手（一般）,富山県,15900
848,2015-02-01,2016-01-31,潜かん工,富山県,27400
849,2015-02-01,2016-01-31,潜かん世話役,富山県,32500
850,2015-02-01,2016-01-31,さく岩工,富山県,
851,2015-02-01,2016-01-31,トンネル特殊工,富山県,27500
852,2015-02-01,2016-01-31,トンネル作業員,富山県,20200
853,2015-02-01,2016-01-31,トンネル世話役,富山県,28300
854,2015-02-01,2016-01-31,橋りょう特殊工,富山県,23400
855,2015-02-01,2016-01-31,橋りょう塗装工,富山県,28400
856,2015-02-01,2016-01-31,橋りょう世話役,富山県,27300
857,2015-02-01,2016-01-31,土木一般世話役,富山県,20300
858,2015-02-01,2016-01-31,高級船員,富山県,24200
859,2015-02-01,2016-01-31,普通船員,富山県,20000
860,2015-02-01,2016-01-31,潜水士,富山県,34500
861,2015-02-01,2016-01-31,潜水連絡員,富山県,20600
862,2015-02-01,2016-01-31,潜水送気員,富山県,22800
863,2015-02-01,2016-01-31,山林砂防工,富山県,22700
864,2015-02-01,2016-01-31,軌道工,富山県,28400
865,2015-02-01,2016-01-31,型わく工,富山県,20700
866,2015-02-01,2016-01-31,大工,富山県,19500
867,2015-02-01,2016-01-31,左官,富山県,19300
868,2015-02-01,2016-01-31,配管工,富山県,18100
869,2015-02-01,2016-01-31,はつり工,富山県,18500
870,2015-02-01,2016-01-31,防水工,富山県,19000
871,2015-02-01,2016-01-31,板金工,富山県,19700
872,2015-02-01,2016-01-31,タイル工,富山県,
873,2015-02-01,2016-01-31,サッシ工,富山県,21000
874,2015-02-01,2016-01-31,内装工,富山県,19700
875,2015-02-01,2016-01-31,ガラス工,富山県,18800
876,2015-02-01,2016-01-31,建具工,富山県,
877,2015-02-01,2016-01-31,ダクト工,富山県,18200
878,2015-02-01,2016-01-31,保温工,富山県,19600
879,2015-02-01,2016-01-31,設備機械工,富山県,19700
880,2015-02-01,2016-01-31,交通誘導警備員A,富山県,11200
881,2015-02-01,2016-01-31,交通誘導警備員B,富山県,10200
882,2015-02-01,2016-01-31,特殊作業員,石川県,19700
883,2015-02-01,2016-01-31,普通作業員,石川県,17000
884,2015-02-01,2016-01-31,軽作業員,石川県,12600
885,2015-02-01,2016-01-31,造園工,石川県,17600
886,2015-02-01,2016-01-31,法面工,石川県,23200
887,2015-02-01,2016-01-31,とび工,石川県,21100
888,2015-02-01,2016-01-31,石工,石川県,
889,2015-02-01,2016-01-31,ブロック工,石川県,
890,2015-02-01,2016-01-31,電工,石川県,19400
891,2015-02-01,2016-01-31,鉄筋工,石川県,20800
892,2015-02-01,2016-01-31,鉄骨工,石川県,20100
893,2015-02-01,2016-01-31,塗装工,石川県,20100
894,2015-02-01,2016-01-31,溶接工,石川県,20700
895,2015-02-01,2016-01-31,運転手（特殊）,石川県,18700
896,2015-02-01,2016-01-31,運転手（一般）,石川県,16600
897,2015-02-01,2016-01-31,潜かん工,石川県,27400
898,2015-02-01,2016-01-31,潜かん世話役,石川県,32400
899,2015-02-01,2016-01-31,さく岩工,石川県,
900,2015-02-01,2016-01-31,トンネル特殊工,石川県,26200
901,2015-02-01,2016-01-31,トンネル作業員,石川県,20500
902,2015-02-01,2016-01-31,トンネル世話役,石川県,28200
903,2015-02-01,2016-01-31,橋りょう特殊工,石川県,23600
904,2015-02-01,2016-01-31,橋りょう塗装工,石川県,28300
905,2015-02-01,2016-01-31,橋りょう世話役,石川県,27800
906,2015-02-01,2016-01-31,土木一般世話役,石川県,22000
907,2015-02-01,2016-01-31,高級船員,石川県,24200
908,2015-02-01,2016-01-31,普通船員,石川県,20100
909,2015-02-01,2016-01-31,潜水士,石川県,33300
910,2015-02-01,2016-01-31,潜水連絡員,石川県,21300
911,2015-02-01,2016-01-31,潜水送気員,石川県,21400
912,2015-02-01,2016-01-31,山林砂防工,石川県,22700
913,2015-02-01,2016-01-31,軌道工,石川県,28900
914,2015-02-01,2016-01-31,型わく工,石川県,20300
915,2015-02-01,2016-01-31,大工,石川県,19500
916,2015-02-01,2016-01-31,左官,石川県,19000
917,2015-02-01,2016-01-31,配管工,石川県,18000
918,2015-02-01,2016-01-31,はつり工,石川県,18500
919,2015-02-01,2016-01-31,防水工,石川県,19800
920,2015-02-01,2016-01-31,板金工,石川県,19900
921,2015-02-01,2016-01-31,タイル工,石川県,
922,2015-02-01,2016-01-31,サッシ工,石川県,20600
923,2015-02-01,2016-01-31,内装工,石川県,19100
924,2015-02-01,2016-01-31,ガラス工,石川県,18800
925,2015-02-01,2016-01-31,建具工,石川県,
926,2015-02-01,2016-01-31,ダクト工,石川県,18300
927,2015-02-01,2016-01-31,保温工,石川県,19500
928,2015-02-01,2016-01-31,設備機械工,石川県,19700
929,2015-02-01,2016-01-31,交通誘導警備員A,石川県,11600
930,2015-02-01,2016-01-31,交通誘導警備員B,石川県,10100
931,2015-02-01,2016-01-31,特殊作業員,岐阜県,19600
932,2015-02-01,2016-01-31,普通作業員,岐阜県,17500
933,2015-02-01,2016-01-31,軽作業員,岐阜県,13000
934,2015-02-01,2016-01-31,造園工,岐阜県,18600
935,2015-02-01,2016-01-31,法面工,岐阜県,22600
936,2015-02-01,2016-01-31,とび工,岐阜県,21700
937,2015-02-01,2016-01-31,石工,岐阜県,
938,2015-02-01,2016-01-31,ブロック工,岐阜県,24400
939,2015-02-01,2016-01-31,電工,岐阜県,19300
940,2015-02-01,2016-01-31,鉄筋工,岐阜県,20900
941,2015-02-01,2016-01-31,鉄骨工,岐阜県,20700
942,2015-02-01,2016-01-31,塗装工,岐阜県,21200
943,2015-02-01,2016-01-31,溶接工,岐阜県,23200
944,2015-02-01,2016-01-31,運転手（特殊）,岐阜県,20400
945,2015-02-01,2016-01-31,運転手（一般）,岐阜県,17600
946,2015-02-01,2016-01-31,潜かん工,岐阜県,27100
947,2015-02-01,2016-01-31,潜かん世話役,岐阜県,32100
948,2015-02-01,2016-01-31,さく岩工,岐阜県,23500
949,2015-02-01,2016-01-31,トンネル特殊工,岐阜県,26100
950,2015-02-01,2016-01-31,トンネル作業員,岐阜県,21700
951,2015-02-01,2016-01-31,トンネル世話役,岐阜県,28000
952,2015-02-01,2016-01-31,橋りょう特殊工,岐阜県,25200
953,2015-02-01,2016-01-31,橋りょう塗装工,岐阜県,27300
954,2015-02-01,2016-01-31,橋りょう世話役,岐阜県,28300
955,2015-02-01,2016-01-31,土木一般世話役,岐阜県,21900
956,2015-02-01,2016-01-31,高級船員,岐阜県,25100
957,2015-02-01,2016-01-31,普通船員,岐阜県,20200
958,2015-02-01,2016-01-31,潜水士,岐阜県,32000
959,2015-02-01,2016-01-31,潜水連絡員,岐阜県,20900
960,2015-02-01,2016-01-31,潜水送気員,岐阜県,20500
961,2015-02-01,2016-01-31,山林砂防工,岐阜県,25200
962,2015-02-01,2016-01-31,軌道工,岐阜県,32800
963,2015-02-01,2016-01-31,型わく工,岐阜県,22400
964,2015-02-01,2016-01-31,大工,岐阜県,22600
965,2015-02-01,2016-01-31,左官,岐阜県,20300
966,2015-02-01,2016-01-31,配管工,岐阜県,18900
967,2015-02-01,2016-01-31,はつり工,岐阜県,21500
968,2015-02-01,2016-01-31,防水工,岐阜県,20700
969,2015-02-01,2016-01-31,板金工,岐阜県,20600
970,2015-02-01,2016-01-31,タイル工,岐阜県,
971,2015-02-01,2016-01-31,サッシ工,岐阜県,21600
972,2015-02-01,2016-01-31,内装工,岐阜県,21100
973,2015-02-01,2016-01-31,ガラス工,岐阜県,20600
974,2015-02-01,2016-01-31,建具工,岐阜県,19200
975,2015-02-01,2016-01-31,ダクト工,岐阜県,18100
976,2015-02-01,2016-01-31,保温工,岐阜県,21500
977,2015-02-01,2016-01-31,設備機械工,岐阜県,22200
978,2015-02-01,2016-01-31,交通誘導警備員A,岐阜県,11500
979,2015-02-01,2016-01-31,交通誘導警備員B,岐阜県,10300
980,2015-02-01,2016-01-31,特殊作業員,静岡県,19400
981,2015-02-01,2016-01-31,普通作業員,静岡県,18400
982,2015-02-01,2016-01-31,軽作業員,静岡県,11800
983,2015-02-01,2016-01-31,造園工,静岡県,18600
984,2015-02-01,2016-01-31,法面工,静岡県,22200
985,2015-02-01,2016-01-31,とび工,静岡県,21100
986,2015-02-01,2016-01-31,石工,静岡県,25000
987,2015-02-01,2016-01-31,ブロック工,静岡県,25500
988,2015-02-01,2016-01-31,電工,静岡県,20400
989,2015-02-01,2016-01-31,鉄筋工,静岡県,21400
990,2015-02-01,2016-01-31,鉄骨工,静岡県,22500
991,2015-02-01,2016-01-31,塗装工,静岡県,22500
992,2015-02-01,2016-01-31,溶接工,静岡県,25000
993,2015-02-01,2016-01-31,運転手（特殊）,静岡県,19900
994,2015-02-01,2016-01-31,運転手（一般）,静岡県,17300
995,2015-02-01,2016-01-31,潜かん工,静岡県,27100
996,2015-02-01,2016-01-31,潜かん世話役,静岡県,32000
997,2015-02-01,2016-01-31,さく岩工,静岡県,23400
998,2015-02-01,2016-01-31,トンネル特殊工,静岡県,27300
999,2015-02-01,2016-01-31,トンネル作業員,静岡県,21400
1000,2015-02-01,2016-01-31,トンネル世話役,静岡県,28000
1001,2015-02-01,2016-01-31,橋りょう特殊工,静岡県,25900
1002,2015-02-01,2016-01-31,橋りょう塗装工,静岡県,27300
1003,2015-02-01,2016-01-31,橋りょう世話役,静岡県,28500
1004,2015-02-01,2016-01-31,土木一般世話役,静岡県,22100
1005,2015-02-01,2016-01-31,高級船員,静岡県,25100
1006,2015-02-01,2016-01-31,普通船員,静岡県,20200
1007,2015-02-01,2016-01-31,潜水士,静岡県,36400
1008,2015-02-01,2016-01-31,潜水連絡員,静岡県,22700
1009,2015-02-01,2016-01-31,潜水送気員,静岡県,23300
1010,2015-02-01,2016-01-31,山林砂防工,静岡県,25200
1011,2015-02-01,2016-01-31,軌道工,静岡県,35100
1012,2015-02-01,2016-01-31,型わく工,静岡県,21100
1013,2015-02-01,2016-01-31,大工,静岡県,
1014,2015-02-01,2016-01-31,左官,静岡県,21500
1015,2015-02-01,2016-01-31,配管工,静岡県,19300
1016,2015-02-01,2016-01-31,はつり工,静岡県,21400
1017,2015-02-01,2016-01-31,防水工,静岡県,22800
1018,2015-02-01,2016-01-31,板金工,静岡県,21500
1019,2015-02-01,2016-01-31,タイル工,静岡県,
1020,2015-02-01,2016-01-31,サッシ工,静岡県,21400
1021,2015-02-01,2016-01-31,内装工,静岡県,26400
1022,2015-02-01,2016-01-31,ガラス工,静岡県,20600
1023,2015-02-01,2016-01-31,建具工,静岡県,19200
1024,2015-02-01,2016-01-31,ダクト工,静岡県,19800
1025,2015-02-01,2016-01-31,保温工,静岡県,21400
1026,2015-02-01,2016-01-31,設備機械工,静岡県,22200
1027,2015-02-01,2016-01-31,交通誘導警備員A,静岡県,11900
1028,2015-02-01,2016-01-31,交通誘導警備員B,静岡県,10100
1029,2015-02-01,2016-01-31,特殊作業員,愛知県,20400
1030,2015-02-01,2016-01-31,普通作業員,愛知県,17500
1031,2015-02-01,2016-01-31,軽作業員,愛知県,13400
1032,2015-02-01,2016-01-31,造園工,愛知県,18800
1033,2015-02-01,2016-01-31,法面工,愛知県,23400
1034,2015-02-01,2016-01-31,とび工,愛知県,22500
1035,2015-02-01,2016-01-31,石工,愛知県,
1036,2015-02-01,2016-01-31,ブロック工,愛知県,25500
1037,2015-02-01,2016-01-31,電工,愛知県,19400
1038,2015-02-01,2016-01-31,鉄筋工,愛知県,20900
1039,2015-02-01,2016-01-31,鉄骨工,愛知県,21100
1040,2015-02-01,2016-01-31,塗装工,愛知県,22100
1041,2015-02-01,2016-01-31,溶接工,愛知県,24400
1042,2015-02-01,2016-01-31,運転手（特殊）,愛知県,20100
1043,2015-02-01,2016-01-31,運転手（一般）,愛知県,18100
1044,2015-02-01,2016-01-31,潜かん工,愛知県,27100
1045,2015-02-01,2016-01-31,潜かん世話役,愛知県,32100
1046,2015-02-01,2016-01-31,さく岩工,愛知県,23500
1047,2015-02-01,2016-01-31,トンネル特殊工,愛知県,26800
1048,2015-02-01,2016-01-31,トンネル作業員,愛知県,21500
1049,2015-02-01,2016-01-31,トンネル世話役,愛知県,28000
1050,2015-02-01,2016-01-31,橋りょう特殊工,愛知県,25100
1051,2015-02-01,2016-01-31,橋りょう塗装工,愛知県,27300
1052,2015-02-01,2016-01-31,橋りょう世話役,愛知県,27900
1053,2015-02-01,2016-01-31,土木一般世話役,愛知県,21900
1054,2015-02-01,2016-01-31,高級船員,愛知県,25100
1055,2015-02-01,2016-01-31,普通船員,愛知県,20200
1056,2015-02-01,2016-01-31,潜水士,愛知県,34300
1057,2015-02-01,2016-01-31,潜水連絡員,愛知県,22200
1058,2015-02-01,2016-01-31,潜水送気員,愛知県,20800
1059,2015-02-01,2016-01-31,山林砂防工,愛知県,25200
1060,2015-02-01,2016-01-31,軌道工,愛知県,33400
1061,2015-02-01,2016-01-31,型わく工,愛知県,22700
1062,2015-02-01,2016-01-31,大工,愛知県,
1063,2015-02-01,2016-01-31,左官,愛知県,20900
1064,2015-02-01,2016-01-31,配管工,愛知県,19500
1065,2015-02-01,2016-01-31,はつり工,愛知県,21500
1066,2015-02-01,2016-01-31,防水工,愛知県,22400
1067,2015-02-01,2016-01-31,板金工,愛知県,20900
1068,2015-02-01,2016-01-31,タイル工,愛知県,
1069,2015-02-01,2016-01-31,サッシ工,愛知県,21400
1070,2015-02-01,2016-01-31,内装工,愛知県,
1071,2015-02-01,2016-01-31,ガラス工,愛知県,20600
1072,2015-02-01,2016-01-31,建具工,愛知県,19200
1073,2015-02-01,2016-01-31,ダクト工,愛知県,18700
1074,2015-02-01,2016-01-31,保温工,愛知県,21500
1075,2015-02-01,2016-01-31,設備機械工,愛知県,22200
1076,2015-02-01,2016-01-31,交通誘導警備員A,愛知県,12200
1077,2015-02-01,2016-01-31,交通誘導警備員B,愛知県,10500
1078,2015-02-01,2016-01-31,特殊作業員,三重県,19500
1079,2015-02-01,2016-01-31,普通作業員,三重県,16900
1080,2015-02-01,2016-01-31,軽作業員,三重県,12600
1081,2015-02-01,2016-01-31,造園工,三重県,18800
1082,2015-02-01,2016-01-31,法面工,三重県,23000
1083,2015-02-01,2016-01-31,とび工,三重県,23000
1084,2015-02-01,2016-01-31,石工,三重県,26100
1085,2015-02-01,2016-01-31,ブロック工,三重県,23200
1086,2015-02-01,2016-01-31,電工,三重県,19300
1087,2015-02-01,2016-01-31,鉄筋工,三重県,21100
1088,2015-02-01,2016-01-31,鉄骨工,三重県,21900
1089,2015-02-01,2016-01-31,塗装工,三重県,21500
1090,2015-02-01,2016-01-31,溶接工,三重県,24000
1091,2015-02-01,2016-01-31,運転手（特殊）,三重県,18900
1092,2015-02-01,2016-01-31,運転手（一般）,三重県,17400
1093,2015-02-01,2016-01-31,潜かん工,三重県,27100
1094,2015-02-01,2016-01-31,潜かん世話役,三重県,32100
1095,2015-02-01,2016-01-31,さく岩工,三重県,23500
1096,2015-02-01,2016-01-31,トンネル特殊工,三重県,25100
1097,2015-02-01,2016-01-31,トンネル作業員,三重県,21500
1098,2015-02-01,2016-01-31,トンネル世話役,三重県,28100
1099,2015-02-01,2016-01-31,橋りょう特殊工,三重県,25100
1100,2015-02-01,2016-01-31,橋りょう塗装工,三重県,27300
1101,2015-02-01,2016-01-31,橋りょう世話役,三重県,28900
1102,2015-02-01,2016-01-31,土木一般世話役,三重県,21000
1103,2015-02-01,2016-01-31,高級船員,三重県,24900
1104,2015-02-01,2016-01-31,普通船員,三重県,20000
1105,2015-02-01,2016-01-31,潜水士,三重県,34300
1106,2015-02-01,2016-01-31,潜水連絡員,三重県,21600
1107,2015-02-01,2016-01-31,潜水送気員,三重県,20700
1108,2015-02-01,2016-01-31,山林砂防工,三重県,25000
1109,2015-02-01,2016-01-31,軌道工,三重県,34400
1110,2015-02-01,2016-01-31,型わく工,三重県,21100
1111,2015-02-01,2016-01-31,大工,三重県,
1112,2015-02-01,2016-01-31,左官,三重県,20400
1113,2015-02-01,2016-01-31,配管工,三重県,19800
1114,2015-02-01,2016-01-31,はつり工,三重県,21500
1115,2015-02-01,2016-01-31,防水工,三重県,22200
1116,2015-02-01,2016-01-31,板金工,三重県,22300
1117,2015-02-01,2016-01-31,タイル工,三重県,
1118,2015-02-01,2016-01-31,サッシ工,三重県,21700
1119,2015-02-01,2016-01-31,内装工,三重県,
1120,2015-02-01,2016-01-31,ガラス工,三重県,20600
1121,2015-02-01,2016-01-31,建具工,三重県,19200
1122,2015-02-01,2016-01-31,ダクト工,三重県,18800
1123,2015-02-01,2016-01-31,保温工,三重県,21500
1124,2015-02-01,2016-01-31,設備機械工,三重県,22100
1125,2015-02-01,2016-01-31,交通誘導警備員A,三重県,11600
1126,2015-02-01,2016-01-31,交通誘導警備員B,三重県,10000
1127,2015-02-01,2016-01-31,特殊作業員,福井県,18400
1128,2015-02-01,2016-01-31,普通作業員,福井県,15200
1129,2015-02-01,2016-01-31,軽作業員,福井県,11400
1130,2015-02-01,2016-01-31,造園工,福井県,18100
1131,2015-02-01,2016-01-31,法面工,福井県,21100
1132,2015-02-01,2016-01-31,とび工,福井県,19800
1133,2015-02-01,2016-01-31,石工,福井県,
1134,2015-02-01,2016-01-31,ブロック工,福井県,
1135,2015-02-01,2016-01-31,電工,福井県,18500
1136,2015-02-01,2016-01-31,鉄筋工,福井県,19200
1137,2015-02-01,2016-01-31,鉄骨工,福井県,19600
1138,2015-02-01,2016-01-31,塗装工,福井県,21300
1139,2015-02-01,2016-01-31,溶接工,福井県,21100
1140,2015-02-01,2016-01-31,運転手（特殊）,福井県,17700
1141,2015-02-01,2016-01-31,運転手（一般）,福井県,17300
1142,2015-02-01,2016-01-31,潜かん工,福井県,26600
1143,2015-02-01,2016-01-31,潜かん世話役,福井県,31500
1144,2015-02-01,2016-01-31,さく岩工,福井県,21300
1145,2015-02-01,2016-01-31,トンネル特殊工,福井県,24800
1146,2015-02-01,2016-01-31,トンネル作業員,福井県,19600
1147,2015-02-01,2016-01-31,トンネル世話役,福井県,27300
1148,2015-02-01,2016-01-31,橋りょう特殊工,福井県,25100
1149,2015-02-01,2016-01-31,橋りょう塗装工,福井県,26300
1150,2015-02-01,2016-01-31,橋りょう世話役,福井県,29200
1151,2015-02-01,2016-01-31,土木一般世話役,福井県,20200
1152,2015-02-01,2016-01-31,高級船員,福井県,23400
1153,2015-02-01,2016-01-31,普通船員,福井県,19100
1154,2015-02-01,2016-01-31,潜水士,福井県,29100
1155,2015-02-01,2016-01-31,潜水連絡員,福井県,21100
1156,2015-02-01,2016-01-31,潜水送気員,福井県,21000
1157,2015-02-01,2016-01-31,山林砂防工,福井県,21300
