id,開始日,終了日,職種,都道府県,労務単価
1158,2015-02-01,2016-01-31,軌道工,福井県,31800
1159,2015-02-01,2016-01-31,型わく工,福井県,19600
1160,2015-02-01,2016-01-31,大工,福井県,18700
1161,2015-02-01,2016-01-31,左官,福井県,18600
1162,2015-02-01,2016-01-31,配管工,福井県,17900
1163,2015-02-01,2016-01-31,はつり工,福井県,20700
1164,2015-02-01,2016-01-31,防水工,福井県,20400
1165,2015-02-01,2016-01-31,板金工,福井県,20100
1166,2015-02-01,2016-01-31,タイル工,福井県,
1167,2015-02-01,2016-01-31,サッシ工,福井県,19400
1168,2015-02-01,2016-01-31,内装工,福井県,20700
1169,2015-02-01,2016-01-31,ガラス工,福井県,19900
1170,2015-02-01,2016-01-31,建具工,福井県,18600
1171,2015-02-01,2016-01-31,ダクト工,福井県,17800
1172,2015-02-01,2016-01-31,保温工,福井県,21300
1173,2015-02-01,2016-01-31,設備機械工,福井県,21200
1174,2015-02-01,2016-01-31,交通誘導警備員A,福井県,11500
1175,2015-02-01,2016-01-31,交通誘導警備員B,福井県,9900
1176,2015-02-01,2016-01-31,特殊作業員,滋賀県,17800
1177,2015-02-01,2016-01-31,普通作業員,滋賀県,16000
1178,2015-02-01,2016-01-31,軽作業員,滋賀県,12100
1179,2015-02-01,2016-01-31,造園工,滋賀県,18300
1180,2015-02-01,2016-01-31,法面工,滋賀県,22200
1181,2015-02-01,2016-01-31,とび工,滋賀県,21100
1182,2015-02-01,2016-01-31,石工,滋賀県,
1183,2015-02-01,2016-01-31,ブロック工,滋賀県,
1184,2015-02-01,2016-01-31,電工,滋賀県,18900
1185,2015-02-01,2016-01-31,鉄筋工,滋賀県,20400
1186,2015-02-01,2016-01-31,鉄骨工,滋賀県,19400
1187,2015-02-01,2016-01-31,塗装工,滋賀県,20700
1188,2015-02-01,2016-01-31,溶接工,滋賀県,22300
1189,2015-02-01,2016-01-31,運転手（特殊）,滋賀県,18000
1190,2015-02-01,2016-01-31,運転手（一般）,滋賀県,16000
1191,2015-02-01,2016-01-31,潜かん工,滋賀県,26500
1192,2015-02-01,2016-01-31,潜かん世話役,滋賀県,31400
1193,2015-02-01,2016-01-31,さく岩工,滋賀県,21200
1194,2015-02-01,2016-01-31,トンネル特殊工,滋賀県,26200
1195,2015-02-01,2016-01-31,トンネル作業員,滋賀県,19400
1196,2015-02-01,2016-01-31,トンネル世話役,滋賀県,27200
1197,2015-02-01,2016-01-31,橋りょう特殊工,滋賀県,24900
1198,2015-02-01,2016-01-31,橋りょう塗装工,滋賀県,26200
1199,2015-02-01,2016-01-31,橋りょう世話役,滋賀県,28900
1200,2015-02-01,2016-01-31,土木一般世話役,滋賀県,20400
1201,2015-02-01,2016-01-31,高級船員,滋賀県,23400
1202,2015-02-01,2016-01-31,普通船員,滋賀県,19100
1203,2015-02-01,2016-01-31,潜水士,滋賀県,29500
1204,2015-02-01,2016-01-31,潜水連絡員,滋賀県,
1205,2015-02-01,2016-01-31,潜水送気員,滋賀県,20900
1206,2015-02-01,2016-01-31,山林砂防工,滋賀県,21300
1207,2015-02-01,2016-01-31,軌道工,滋賀県,32000
1208,2015-02-01,2016-01-31,型わく工,滋賀県,19300
1209,2015-02-01,2016-01-31,大工,滋賀県,
1210,2015-02-01,2016-01-31,左官,滋賀県,19300
1211,2015-02-01,2016-01-31,配管工,滋賀県,18300
1212,2015-02-01,2016-01-31,はつり工,滋賀県,20600
1213,2015-02-01,2016-01-31,防水工,滋賀県,21100
1214,2015-02-01,2016-01-31,板金工,滋賀県,
1215,2015-02-01,2016-01-31,タイル工,滋賀県,
1216,2015-02-01,2016-01-31,サッシ工,滋賀県,20800
1217,2015-02-01,2016-01-31,内装工,滋賀県,21200
1218,2015-02-01,2016-01-31,ガラス工,滋賀県,19800
1219,2015-02-01,2016-01-31,建具工,滋賀県,18600
1220,2015-02-01,2016-01-31,ダクト工,滋賀県,17800
1221,2015-02-01,2016-01-31,保温工,滋賀県,21200
1222,2015-02-01,2016-01-31,設備機械工,滋賀県,21200
1223,2015-02-01,2016-01-31,交通誘導警備員A,滋賀県,11000
1224,2015-02-01,2016-01-31,交通誘導警備員B,滋賀県,9000
1225,2015-02-01,2016-01-31,特殊作業員,京都府,18200
1226,2015-02-01,2016-01-31,普通作業員,京都府,16700
1227,2015-02-01,2016-01-31,軽作業員,京都府,11900
1228,2015-02-01,2016-01-31,造園工,京都府,18800
1229,2015-02-01,2016-01-31,法面工,京都府,21500
1230,2015-02-01,2016-01-31,とび工,京都府,20800
1231,2015-02-01,2016-01-31,石工,京都府,
1232,2015-02-01,2016-01-31,ブロック工,京都府,
1233,2015-02-01,2016-01-31,電工,京都府,18500
1234,2015-02-01,2016-01-31,鉄筋工,京都府,20400
1235,2015-02-01,2016-01-31,鉄骨工,京都府,19600
1236,2015-02-01,2016-01-31,塗装工,京都府,21200
1237,2015-02-01,2016-01-31,溶接工,京都府,22100
1238,2015-02-01,2016-01-31,運転手（特殊）,京都府,17900
1239,2015-02-01,2016-01-31,運転手（一般）,京都府,15800
1240,2015-02-01,2016-01-31,潜かん工,京都府,26500
1241,2015-02-01,2016-01-31,潜かん世話役,京都府,31400
1242,2015-02-01,2016-01-31,さく岩工,京都府,21200
1243,2015-02-01,2016-01-31,トンネル特殊工,京都府,24400
1244,2015-02-01,2016-01-31,トンネル作業員,京都府,19400
1245,2015-02-01,2016-01-31,トンネル世話役,京都府,27200
1246,2015-02-01,2016-01-31,橋りょう特殊工,京都府,24900
1247,2015-02-01,2016-01-31,橋りょう塗装工,京都府,26200
1248,2015-02-01,2016-01-31,橋りょう世話役,京都府,28900
1249,2015-02-01,2016-01-31,土木一般世話役,京都府,20500
1250,2015-02-01,2016-01-31,高級船員,京都府,23400
1251,2015-02-01,2016-01-31,普通船員,京都府,19100
1252,2015-02-01,2016-01-31,潜水士,京都府,29100
1253,2015-02-01,2016-01-31,潜水連絡員,京都府,
1254,2015-02-01,2016-01-31,潜水送気員,京都府,20700
1255,2015-02-01,2016-01-31,山林砂防工,京都府,21300
1256,2015-02-01,2016-01-31,軌道工,京都府,32500
1257,2015-02-01,2016-01-31,型わく工,京都府,20900
1258,2015-02-01,2016-01-31,大工,京都府,
1259,2015-02-01,2016-01-31,左官,京都府,20400
1260,2015-02-01,2016-01-31,配管工,京都府,18600
1261,2015-02-01,2016-01-31,はつり工,京都府,20600
1262,2015-02-01,2016-01-31,防水工,京都府,21100
1263,2015-02-01,2016-01-31,板金工,京都府,
1264,2015-02-01,2016-01-31,タイル工,京都府,
1265,2015-02-01,2016-01-31,サッシ工,京都府,21100
1266,2015-02-01,2016-01-31,内装工,京都府,21300
1267,2015-02-01,2016-01-31,ガラス工,京都府,19800
1268,2015-02-01,2016-01-31,建具工,京都府,18600
1269,2015-02-01,2016-01-31,ダクト工,京都府,17600
1270,2015-02-01,2016-01-31,保温工,京都府,21200
1271,2015-02-01,2016-01-31,設備機械工,京都府,21200
1272,2015-02-01,2016-01-31,交通誘導警備員A,京都府,11100
1273,2015-02-01,2016-01-31,交通誘導警備員B,京都府,9000
1274,2015-02-01,2016-01-31,特殊作業員,大阪府,19100
1275,2015-02-01,2016-01-31,普通作業員,大阪府,16400
1276,2015-02-01,2016-01-31,軽作業員,大阪府,11800
1277,2015-02-01,2016-01-31,造園工,大阪府,18800
1278,2015-02-01,2016-01-31,法面工,大阪府,22300
1279,2015-02-01,2016-01-31,とび工,大阪府,22200
1280,2015-02-01,2016-01-31,石工,大阪府,
1281,2015-02-01,2016-01-31,ブロック工,大阪府,
1282,2015-02-01,2016-01-31,電工,大阪府,19600
1283,2015-02-01,2016-01-31,鉄筋工,大阪府,20500
1284,2015-02-01,2016-01-31,鉄骨工,大阪府,19900
1285,2015-02-01,2016-01-31,塗装工,大阪府,21900
1286,2015-02-01,2016-01-31,溶接工,大阪府,21800
1287,2015-02-01,2016-01-31,運転手（特殊）,大阪府,19200
1288,2015-02-01,2016-01-31,運転手（一般）,大阪府,16000
1289,2015-02-01,2016-01-31,潜かん工,大阪府,26500
1290,2015-02-01,2016-01-31,潜かん世話役,大阪府,31300
1291,2015-02-01,2016-01-31,さく岩工,大阪府,21200
1292,2015-02-01,2016-01-31,トンネル特殊工,大阪府,24100
1293,2015-02-01,2016-01-31,トンネル作業員,大阪府,20000
1294,2015-02-01,2016-01-31,トンネル世話役,大阪府,27200
1295,2015-02-01,2016-01-31,橋りょう特殊工,大阪府,25200
1296,2015-02-01,2016-01-31,橋りょう塗装工,大阪府,26200
1297,2015-02-01,2016-01-31,橋りょう世話役,大阪府,29500
1298,2015-02-01,2016-01-31,土木一般世話役,大阪府,21500
1299,2015-02-01,2016-01-31,高級船員,大阪府,23400
1300,2015-02-01,2016-01-31,普通船員,大阪府,19100
1301,2015-02-01,2016-01-31,潜水士,大阪府,29900
1302,2015-02-01,2016-01-31,潜水連絡員,大阪府,
1303,2015-02-01,2016-01-31,潜水送気員,大阪府,21100
1304,2015-02-01,2016-01-31,山林砂防工,大阪府,21300
1305,2015-02-01,2016-01-31,軌道工,大阪府,33100
1306,2015-02-01,2016-01-31,型わく工,大阪府,22100
1307,2015-02-01,2016-01-31,大工,大阪府,
1308,2015-02-01,2016-01-31,左官,大阪府,20500
1309,2015-02-01,2016-01-31,配管工,大阪府,19500
1310,2015-02-01,2016-01-31,はつり工,大阪府,20500
1311,2015-02-01,2016-01-31,防水工,大阪府,21200
1312,2015-02-01,2016-01-31,板金工,大阪府,
1313,2015-02-01,2016-01-31,タイル工,大阪府,
1314,2015-02-01,2016-01-31,サッシ工,大阪府,
1315,2015-02-01,2016-01-31,内装工,大阪府,21300
1316,2015-02-01,2016-01-31,ガラス工,大阪府,19800
1317,2015-02-01,2016-01-31,建具工,大阪府,18600
1318,2015-02-01,2016-01-31,ダクト工,大阪府,17600
1319,2015-02-01,2016-01-31,保温工,大阪府,21200
1320,2015-02-01,2016-01-31,設備機械工,大阪府,21200
1321,2015-02-01,2016-01-31,交通誘導警備員A,大阪府,10900
1322,2015-02-01,2016-01-31,交通誘導警備員B,大阪府,9200
1323,2015-02-01,2016-01-31,特殊作業員,兵庫県,17500
1324,2015-02-01,2016-01-31,普通作業員,兵庫県,16600
1325,2015-02-01,2016-01-31,軽作業員,兵庫県,11200
1326,2015-02-01,2016-01-31,造園工,兵庫県,18300
1327,2015-02-01,2016-01-31,法面工,兵庫県,21100
1328,2015-02-01,2016-01-31,とび工,兵庫県,21100
1329,2015-02-01,2016-01-31,石工,兵庫県,
1330,2015-02-01,2016-01-31,ブロック工,兵庫県,
1331,2015-02-01,2016-01-31,電工,兵庫県,19000
1332,2015-02-01,2016-01-31,鉄筋工,兵庫県,19600
1333,2015-02-01,2016-01-31,鉄骨工,兵庫県,18800
1334,2015-02-01,2016-01-31,塗装工,兵庫県,20000
1335,2015-02-01,2016-01-31,溶接工,兵庫県,21500
1336,2015-02-01,2016-01-31,運転手（特殊）,兵庫県,17900
1337,2015-02-01,2016-01-31,運転手（一般）,兵庫県,16000
1338,2015-02-01,2016-01-31,潜かん工,兵庫県,26500
1339,2015-02-01,2016-01-31,潜かん世話役,兵庫県,31400
1340,2015-02-01,2016-01-31,さく岩工,兵庫県,21200
1341,2015-02-01,2016-01-31,トンネル特殊工,兵庫県,23300
1342,2015-02-01,2016-01-31,トンネル作業員,兵庫県,20400
1343,2015-02-01,2016-01-31,トンネル世話役,兵庫県,27200
1344,2015-02-01,2016-01-31,橋りょう特殊工,兵庫県,25200
1345,2015-02-01,2016-01-31,橋りょう塗装工,兵庫県,26200
1346,2015-02-01,2016-01-31,橋りょう世話役,兵庫県,29100
1347,2015-02-01,2016-01-31,土木一般世話役,兵庫県,20300
1348,2015-02-01,2016-01-31,高級船員,兵庫県,24000
1349,2015-02-01,2016-01-31,普通船員,兵庫県,19100
1350,2015-02-01,2016-01-31,潜水士,兵庫県,30700
1351,2015-02-01,2016-01-31,潜水連絡員,兵庫県,22300
1352,2015-02-01,2016-01-31,潜水送気員,兵庫県,21500
1353,2015-02-01,2016-01-31,山林砂防工,兵庫県,21300
1354,2015-02-01,2016-01-31,軌道工,兵庫県,31600
1355,2015-02-01,2016-01-31,型わく工,兵庫県,20700
1356,2015-02-01,2016-01-31,大工,兵庫県,19400
1357,2015-02-01,2016-01-31,左官,兵庫県,19600
1358,2015-02-01,2016-01-31,配管工,兵庫県,17700
1359,2015-02-01,2016-01-31,はつり工,兵庫県,20600
1360,2015-02-01,2016-01-31,防水工,兵庫県,20400
1361,2015-02-01,2016-01-31,板金工,兵庫県,19400
1362,2015-02-01,2016-01-31,タイル工,兵庫県,
1363,2015-02-01,2016-01-31,サッシ工,兵庫県,
1364,2015-02-01,2016-01-31,内装工,兵庫県,21300
1365,2015-02-01,2016-01-31,ガラス工,兵庫県,19800
1366,2015-02-01,2016-01-31,建具工,兵庫県,18600
1367,2015-02-01,2016-01-31,ダクト工,兵庫県,17500
1368,2015-02-01,2016-01-31,保温工,兵庫県,21200
1369,2015-02-01,2016-01-31,設備機械工,兵庫県,21200
1370,2015-02-01,2016-01-31,交通誘導警備員A,兵庫県,11200
1371,2015-02-01,2016-01-31,交通誘導警備員B,兵庫県,9200
1372,2015-02-01,2016-01-31,特殊作業員,奈良県,19500
1373,2015-02-01,2016-01-31,普通作業員,奈良県,16800
1374,2015-02-01,2016-01-31,軽作業員,奈良県,12500
1375,2015-02-01,2016-01-31,造園工,奈良県,19700
1376,2015-02-01,2016-01-31,法面工,奈良県,22100
1377,2015-02-01,2016-01-31,とび工,奈良県,21600
1378,2015-02-01,2016-01-31,石工,奈良県,
1379,2015-02-01,2016-01-31,ブロック工,奈良県,
1380,2015-02-01,2016-01-31,電工,奈良県,18900
1381,2015-02-01,2016-01-31,鉄筋工,奈良県,20900
1382,2015-02-01,2016-01-31,鉄骨工,奈良県,19900
1383,2015-02-01,2016-01-31,塗装工,奈良県,21700
1384,2015-02-01,2016-01-31,溶接工,奈良県,23000
1385,2015-02-01,2016-01-31,運転手（特殊）,奈良県,18600
1386,2015-02-01,2016-01-31,運転手（一般）,奈良県,16400
1387,2015-02-01,2016-01-31,潜かん工,奈良県,26500
1388,2015-02-01,2016-01-31,潜かん世話役,奈良県,31400
1389,2015-02-01,2016-01-31,さく岩工,奈良県,21200
1390,2015-02-01,2016-01-31,トンネル特殊工,奈良県,23900
1391,2015-02-01,2016-01-31,トンネル作業員,奈良県,20300
1392,2015-02-01,2016-01-31,トンネル世話役,奈良県,27200
1393,2015-02-01,2016-01-31,橋りょう特殊工,奈良県,24900
1394,2015-02-01,2016-01-31,橋りょう塗装工,奈良県,26200
1395,2015-02-01,2016-01-31,橋りょう世話役,奈良県,28800
1396,2015-02-01,2016-01-31,土木一般世話役,奈良県,21600
1397,2015-02-01,2016-01-31,高級船員,奈良県,24500
1398,2015-02-01,2016-01-31,普通船員,奈良県,19100
1399,2015-02-01,2016-01-31,潜水士,奈良県,29200
1400,2015-02-01,2016-01-31,潜水連絡員,奈良県,
1401,2015-02-01,2016-01-31,潜水送気員,奈良県,21000
1402,2015-02-01,2016-01-31,山林砂防工,奈良県,21300
1403,2015-02-01,2016-01-31,軌道工,奈良県,34200
1404,2015-02-01,2016-01-31,型わく工,奈良県,21900
1405,2015-02-01,2016-01-31,大工,奈良県,
1406,2015-02-01,2016-01-31,左官,奈良県,21000
1407,2015-02-01,2016-01-31,配管工,奈良県,19500
1408,2015-02-01,2016-01-31,はつり工,奈良県,20600
1409,2015-02-01,2016-01-31,防水工,奈良県,21100
1410,2015-02-01,2016-01-31,板金工,奈良県,
1411,2015-02-01,2016-01-31,タイル工,奈良県,
1412,2015-02-01,2016-01-31,サッシ工,奈良県,21100
1413,2015-02-01,2016-01-31,内装工,奈良県,21400
1414,2015-02-01,2016-01-31,ガラス工,奈良県,19800
1415,2015-02-01,2016-01-31,建具工,奈良県,18600
1416,2015-02-01,2016-01-31,ダクト工,奈良県,18200
1417,2015-02-01,2016-01-31,保温工,奈良県,21200
1418,2015-02-01,2016-01-31,設備機械工,奈良県,21200
1419,2015-02-01,2016-01-31,交通誘導警備員A,奈良県,11300
1420,2015-02-01,2016-01-31,交通誘導警備員B,奈良県,9300
1421,2015-02-01,2016-01-31,特殊作業員,和歌山県,18900
1422,2015-02-01,2016-01-31,普通作業員,和歌山県,16600
1423,2015-02-01,2016-01-31,軽作業員,和歌山県,11800
1424,2015-02-01,2016-01-31,造園工,和歌山県,18500
1425,2015-02-01,2016-01-31,法面工,和歌山県,21400
1426,2015-02-01,2016-01-31,とび工,和歌山県,21400
1427,2015-02-01,2016-01-31,石工,和歌山県,
1428,2015-02-01,2016-01-31,ブロック工,和歌山県,
1429,2015-02-01,2016-01-31,電工,和歌山県,18500
1430,2015-02-01,2016-01-31,鉄筋工,和歌山県,20100
1431,2015-02-01,2016-01-31,鉄骨工,和歌山県,19500
1432,2015-02-01,2016-01-31,塗装工,和歌山県,21200
1433,2015-02-01,2016-01-31,溶接工,和歌山県,21900
1434,2015-02-01,2016-01-31,運転手（特殊）,和歌山県,17400
1435,2015-02-01,2016-01-31,運転手（一般）,和歌山県,15100
1436,2015-02-01,2016-01-31,潜かん工,和歌山県,26500
1437,2015-02-01,2016-01-31,潜かん世話役,和歌山県,31400
1438,2015-02-01,2016-01-31,さく岩工,和歌山県,21200
1439,2015-02-01,2016-01-31,トンネル特殊工,和歌山県,22800
1440,2015-02-01,2016-01-31,トンネル作業員,和歌山県,19400
1441,2015-02-01,2016-01-31,トンネル世話役,和歌山県,27200
1442,2015-02-01,2016-01-31,橋りょう特殊工,和歌山県,24900
1443,2015-02-01,2016-01-31,橋りょう塗装工,和歌山県,26200
1444,2015-02-01,2016-01-31,橋りょう世話役,和歌山県,28800
1445,2015-02-01,2016-01-31,土木一般世話役,和歌山県,20300
1446,2015-02-01,2016-01-31,高級船員,和歌山県,23400
1447,2015-02-01,2016-01-31,普通船員,和歌山県,19100
1448,2015-02-01,2016-01-31,潜水士,和歌山県,29100
1449,2015-02-01,2016-01-31,潜水連絡員,和歌山県,
1450,2015-02-01,2016-01-31,潜水送気員,和歌山県,20600
1451,2015-02-01,2016-01-31,山林砂防工,和歌山県,21300
1452,2015-02-01,2016-01-31,軌道工,和歌山県,32900
1453,2015-02-01,2016-01-31,型わく工,和歌山県,22100
1454,2015-02-01,2016-01-31,大工,和歌山県,
1455,2015-02-01,2016-01-31,左官,和歌山県,20600
1456,2015-02-01,2016-01-31,配管工,和歌山県,18300
1457,2015-02-01,2016-01-31,はつり工,和歌山県,20600
1458,2015-02-01,2016-01-31,防水工,和歌山県,20900
1459,2015-02-01,2016-01-31,板金工,和歌山県,
1460,2015-02-01,2016-01-31,タイル工,和歌山県,
1461,2015-02-01,2016-01-31,サッシ工,和歌山県,20900
1462,2015-02-01,2016-01-31,内装工,和歌山県,21300
1463,2015-02-01,2016-01-31,ガラス工,和歌山県,19800
1464,2015-02-01,2016-01-31,建具工,和歌山県,18600
1465,2015-02-01,2016-01-31,ダクト工,和歌山県,17500
1466,2015-02-01,2016-01-31,保温工,和歌山県,21200
1467,2015-02-01,2016-01-31,設備機械工,和歌山県,21200
1468,2015-02-01,2016-01-31,交通誘導警備員A,和歌山県,10700
1469,2015-02-01,2016-01-31,交通誘導警備員B,和歌山県,9000
1470,2015-02-01,2016-01-31,特殊作業員,鳥取県,16100
1471,2015-02-01,2016-01-31,普通作業員,鳥取県,12700
1472,2015-02-01,2016-01-31,軽作業員,鳥取県,11400
1473,2015-02-01,2016-01-31,造園工,鳥取県,16900
1474,2015-02-01,2016-01-31,法面工,鳥取県,19200
1475,2015-02-01,2016-01-31,とび工,鳥取県,18900
1476,2015-02-01,2016-01-31,石工,鳥取県,
1477,2015-02-01,2016-01-31,ブロック工,鳥取県,
1478,2015-02-01,2016-01-31,電工,鳥取県,16500
1479,2015-02-01,2016-01-31,鉄筋工,鳥取県,18800
1480,2015-02-01,2016-01-31,鉄骨工,鳥取県,18000
1481,2015-02-01,2016-01-31,塗装工,鳥取県,18700
1482,2015-02-01,2016-01-31,溶接工,鳥取県,19700
1483,2015-02-01,2016-01-31,運転手（特殊）,鳥取県,15000
1484,2015-02-01,2016-01-31,運転手（一般）,鳥取県,13100
1485,2015-02-01,2016-01-31,潜かん工,鳥取県,26900
1486,2015-02-01,2016-01-31,潜かん世話役,鳥取県,31900
1487,2015-02-01,2016-01-31,さく岩工,鳥取県,22000
1488,2015-02-01,2016-01-31,トンネル特殊工,鳥取県,27400
1489,2015-02-01,2016-01-31,トンネル作業員,鳥取県,20800
1490,2015-02-01,2016-01-31,トンネル世話役,鳥取県,27000
1491,2015-02-01,2016-01-31,橋りょう特殊工,鳥取県,22900
1492,2015-02-01,2016-01-31,橋りょう塗装工,鳥取県,23800
1493,2015-02-01,2016-01-31,橋りょう世話役,鳥取県,26300
1494,2015-02-01,2016-01-31,土木一般世話役,鳥取県,18700
1495,2015-02-01,2016-01-31,高級船員,鳥取県,23400
1496,2015-02-01,2016-01-31,普通船員,鳥取県,18700
1497,2015-02-01,2016-01-31,潜水士,鳥取県,32400
1498,2015-02-01,2016-01-31,潜水連絡員,鳥取県,25400
1499,2015-02-01,2016-01-31,潜水送気員,鳥取県,23500
1500,2015-02-01,2016-01-31,山林砂防工,鳥取県,
1501,2015-02-01,2016-01-31,軌道工,鳥取県,28800
1502,2015-02-01,2016-01-31,型わく工,鳥取県,18500
1503,2015-02-01,2016-01-31,大工,鳥取県,18800
1504,2015-02-01,2016-01-31,左官,鳥取県,18000
1505,2015-02-01,2016-01-31,配管工,鳥取県,16400
1506,2015-02-01,2016-01-31,はつり工,鳥取県,18700
1507,2015-02-01,2016-01-31,防水工,鳥取県,20200
1508,2015-02-01,2016-01-31,板金工,鳥取県,19200
1509,2015-02-01,2016-01-31,タイル工,鳥取県,
1510,2015-02-01,2016-01-31,サッシ工,鳥取県,
1511,2015-02-01,2016-01-31,内装工,鳥取県,19400
1512,2015-02-01,2016-01-31,ガラス工,鳥取県,18200
1513,2015-02-01,2016-01-31,建具工,鳥取県,15600
1514,2015-02-01,2016-01-31,ダクト工,鳥取県,16700
1515,2015-02-01,2016-01-31,保温工,鳥取県,18700
1516,2015-02-01,2016-01-31,設備機械工,鳥取県,18900
1517,2015-02-01,2016-01-31,交通誘導警備員A,鳥取県,11000
1518,2015-02-01,2016-01-31,交通誘導警備員B,鳥取県,8800
1519,2015-02-01,2016-01-31,特殊作業員,島根県,16300
1520,2015-02-01,2016-01-31,普通作業員,島根県,13900
1521,2015-02-01,2016-01-31,軽作業員,島根県,11000
1522,2015-02-01,2016-01-31,造園工,島根県,16400
1523,2015-02-01,2016-01-31,法面工,島根県,18500
1524,2015-02-01,2016-01-31,とび工,島根県,18800
1525,2015-02-01,2016-01-31,石工,島根県,
1526,2015-02-01,2016-01-31,ブロック工,島根県,
1527,2015-02-01,2016-01-31,電工,島根県,16400
1528,2015-02-01,2016-01-31,鉄筋工,島根県,18100
1529,2015-02-01,2016-01-31,鉄骨工,島根県,17500
1530,2015-02-01,2016-01-31,塗装工,島根県,17300
1531,2015-02-01,2016-01-31,溶接工,島根県,18200
1532,2015-02-01,2016-01-31,運転手（特殊）,島根県,16300
1533,2015-02-01,2016-01-31,運転手（一般）,島根県,13300
1534,2015-02-01,2016-01-31,潜かん工,島根県,26900
1535,2015-02-01,2016-01-31,潜かん世話役,島根県,31900
1536,2015-02-01,2016-01-31,さく岩工,島根県,22000
1537,2015-02-01,2016-01-31,トンネル特殊工,島根県,26900
1538,2015-02-01,2016-01-31,トンネル作業員,島根県,20400
