id,開始日,終了日,職種,都道府県,労務単価
1923,2015-02-01,2016-01-31,溶接工,福岡県,19800
1924,2015-02-01,2016-01-31,運転手（特殊）,福岡県,17600
1925,2015-02-01,2016-01-31,運転手（一般）,福岡県,15200
1926,2015-02-01,2016-01-31,潜かん工,福岡県,27100
1927,2015-02-01,2016-01-31,潜かん世話役,福岡県,32100
1928,2015-02-01,2016-01-31,さく岩工,福岡県,24400
1929,2015-02-01,2016-01-31,トンネル特殊工,福岡県,23700
1930,2015-02-01,2016-01-31,トンネル作業員,福岡県,19900
1931,2015-02-01,2016-01-31,トンネル世話役,福岡県,27000
1932,2015-02-01,2016-01-31,橋りょう特殊工,福岡県,22000
1933,2015-02-01,2016-01-31,橋りょう塗装工,福岡県,24000
1934,2015-02-01,2016-01-31,橋りょう世話役,福岡県,27000
1935,2015-02-01,2016-01-31,土木一般世話役,福岡県,20100
1936,2015-02-01,2016-01-31,高級船員,福岡県,25200
1937,2015-02-01,2016-01-31,普通船員,福岡県,19100
1938,2015-02-01,2016-01-31,潜水士,福岡県,31200
1939,2015-02-01,2016-01-31,潜水連絡員,福岡県,19700
1940,2015-02-01,2016-01-31,潜水送気員,福岡県,19800
1941,2015-02-01,2016-01-31,山林砂防工,福岡県,
1942,2015-02-01,2016-01-31,軌道工,福岡県,23700
1943,2015-02-01,2016-01-31,型わく工,福岡県,18300
1944,2015-02-01,2016-01-31,大工,福岡県,19300
1945,2015-02-01,2016-01-31,左官,福岡県,18500
1946,2015-02-01,2016-01-31,配管工,福岡県,16400
1947,2015-02-01,2016-01-31,はつり工,福岡県,16700
1948,2015-02-01,2016-01-31,防水工,福岡県,18200
1949,2015-02-01,2016-01-31,板金工,福岡県,17400
1950,2015-02-01,2016-01-31,タイル工,福岡県,
1951,2015-02-01,2016-01-31,サッシ工,福岡県,23000
1952,2015-02-01,2016-01-31,内装工,福岡県,18400
1953,2015-02-01,2016-01-31,ガラス工,福岡県,18400
1954,2015-02-01,2016-01-31,建具工,福岡県,
1955,2015-02-01,2016-01-31,ダクト工,福岡県,14900
1956,2015-02-01,2016-01-31,保温工,福岡県,18100
1957,2015-02-01,2016-01-31,設備機械工,福岡県,17700
1958,2015-02-01,2016-01-31,交通誘導警備員A,福岡県,10300
1959,2015-02-01,2016-01-31,交通誘導警備員B,福岡県,9100
1960,2015-02-01,2016-01-31,特殊作業員,佐賀県,15800
1961,2015-02-01,2016-01-31,普通作業員,佐賀県,13700
1962,2015-02-01,2016-01-31,軽作業員,佐賀県,10900
1963,2015-02-01,2016-01-31,造園工,佐賀県,16200
1964,2015-02-01,2016-01-31,法面工,佐賀県,19200
1965,2015-02-01,2016-01-31,とび工,佐賀県,17700
1966,2015-02-01,2016-01-31,石工,佐賀県,21600
1967,2015-02-01,2016-01-31,ブロック工,佐賀県,20700
1968,2015-02-01,2016-01-31,電工,佐賀県,17100
1969,2015-02-01,2016-01-31,鉄筋工,佐賀県,17900
1970,2015-02-01,2016-01-31,鉄骨工,佐賀県,16700
1971,2015-02-01,2016-01-31,塗装工,佐賀県,19300
1972,2015-02-01,2016-01-31,溶接工,佐賀県,19400
1973,2015-02-01,2016-01-31,運転手（特殊）,佐賀県,19400
1974,2015-02-01,2016-01-31,運転手（一般）,佐賀県,15600
1975,2015-02-01,2016-01-31,潜かん工,佐賀県,27100
1976,2015-02-01,2016-01-31,潜かん世話役,佐賀県,32100
1977,2015-02-01,2016-01-31,さく岩工,佐賀県,24500
1978,2015-02-01,2016-01-31,トンネル特殊工,佐賀県,24100
1979,2015-02-01,2016-01-31,トンネル作業員,佐賀県,19500
1980,2015-02-01,2016-01-31,トンネル世話役,佐賀県,27000
1981,2015-02-01,2016-01-31,橋りょう特殊工,佐賀県,22000
1982,2015-02-01,2016-01-31,橋りょう塗装工,佐賀県,24100
1983,2015-02-01,2016-01-31,橋りょう世話役,佐賀県,27200
1984,2015-02-01,2016-01-31,土木一般世話役,佐賀県,19100
1985,2015-02-01,2016-01-31,高級船員,佐賀県,25000
1986,2015-02-01,2016-01-31,普通船員,佐賀県,19100
1987,2015-02-01,2016-01-31,潜水士,佐賀県,31300
1988,2015-02-01,2016-01-31,潜水連絡員,佐賀県,19700
1989,2015-02-01,2016-01-31,潜水送気員,佐賀県,19800
1990,2015-02-01,2016-01-31,山林砂防工,佐賀県,
1991,2015-02-01,2016-01-31,軌道工,佐賀県,23600
1992,2015-02-01,2016-01-31,型わく工,佐賀県,19700
1993,2015-02-01,2016-01-31,大工,佐賀県,19400
1994,2015-02-01,2016-01-31,左官,佐賀県,18600
1995,2015-02-01,2016-01-31,配管工,佐賀県,15800
1996,2015-02-01,2016-01-31,はつり工,佐賀県,16700
1997,2015-02-01,2016-01-31,防水工,佐賀県,18300
1998,2015-02-01,2016-01-31,板金工,佐賀県,17500
1999,2015-02-01,2016-01-31,タイル工,佐賀県,
2000,2015-02-01,2016-01-31,サッシ工,佐賀県,23000
2001,2015-02-01,2016-01-31,内装工,佐賀県,18400
2002,2015-02-01,2016-01-31,ガラス工,佐賀県,18400
2003,2015-02-01,2016-01-31,建具工,佐賀県,
2004,2015-02-01,2016-01-31,ダクト工,佐賀県,14500
2005,2015-02-01,2016-01-31,保温工,佐賀県,18100
2006,2015-02-01,2016-01-31,設備機械工,佐賀県,17700
2007,2015-02-01,2016-01-31,交通誘導警備員A,佐賀県,10100
2008,2015-02-01,2016-01-31,交通誘導警備員B,佐賀県,8800
2009,2015-02-01,2016-01-31,特殊作業員,長崎県,16700
2010,2015-02-01,2016-01-31,普通作業員,長崎県,14400
2011,2015-02-01,2016-01-31,軽作業員,長崎県,11500
2012,2015-02-01,2016-01-31,造園工,長崎県,16800
2013,2015-02-01,2016-01-31,法面工,長崎県,19000
2014,2015-02-01,2016-01-31,とび工,長崎県,17500
2015,2015-02-01,2016-01-31,石工,長崎県,21900
2016,2015-02-01,2016-01-31,ブロック工,長崎県,20600
2017,2015-02-01,2016-01-31,電工,長崎県,16200
2018,2015-02-01,2016-01-31,鉄筋工,長崎県,17800
2019,2015-02-01,2016-01-31,鉄骨工,長崎県,16100
2020,2015-02-01,2016-01-31,塗装工,長崎県,19000
2021,2015-02-01,2016-01-31,溶接工,長崎県,19000
2022,2015-02-01,2016-01-31,運転手（特殊）,長崎県,16500
2023,2015-02-01,2016-01-31,運転手（一般）,長崎県,14300
2024,2015-02-01,2016-01-31,潜かん工,長崎県,27100
2025,2015-02-01,2016-01-31,潜かん世話役,長崎県,32100
2026,2015-02-01,2016-01-31,さく岩工,長崎県,24500
2027,2015-02-01,2016-01-31,トンネル特殊工,長崎県,24600
2028,2015-02-01,2016-01-31,トンネル作業員,長崎県,19500
2029,2015-02-01,2016-01-31,トンネル世話役,長崎県,27000
2030,2015-02-01,2016-01-31,橋りょう特殊工,長崎県,22000
2031,2015-02-01,2016-01-31,橋りょう塗装工,長崎県,24000
2032,2015-02-01,2016-01-31,橋りょう世話役,長崎県,27100
2033,2015-02-01,2016-01-31,土木一般世話役,長崎県,18800
2034,2015-02-01,2016-01-31,高級船員,長崎県,24000
2035,2015-02-01,2016-01-31,普通船員,長崎県,18300
2036,2015-02-01,2016-01-31,潜水士,長崎県,31000
2037,2015-02-01,2016-01-31,潜水連絡員,長崎県,19500
2038,2015-02-01,2016-01-31,潜水送気員,長崎県,19600
2039,2015-02-01,2016-01-31,山林砂防工,長崎県,
2040,2015-02-01,2016-01-31,軌道工,長崎県,24300
2041,2015-02-01,2016-01-31,型わく工,長崎県,18000
2042,2015-02-01,2016-01-31,大工,長崎県,19300
2043,2015-02-01,2016-01-31,左官,長崎県,18400
2044,2015-02-01,2016-01-31,配管工,長崎県,16100
2045,2015-02-01,2016-01-31,はつり工,長崎県,16700
2046,2015-02-01,2016-01-31,防水工,長崎県,18000
2047,2015-02-01,2016-01-31,板金工,長崎県,17500
2048,2015-02-01,2016-01-31,タイル工,長崎県,
2049,2015-02-01,2016-01-31,サッシ工,長崎県,22800
2050,2015-02-01,2016-01-31,内装工,長崎県,19000
2051,2015-02-01,2016-01-31,ガラス工,長崎県,18400
2052,2015-02-01,2016-01-31,建具工,長崎県,
2053,2015-02-01,2016-01-31,ダクト工,長崎県,15000
2054,2015-02-01,2016-01-31,保温工,長崎県,18100
2055,2015-02-01,2016-01-31,設備機械工,長崎県,17700
2056,2015-02-01,2016-01-31,交通誘導警備員A,長崎県,10300
2057,2015-02-01,2016-01-31,交通誘導警備員B,長崎県,9000
2058,2015-02-01,2016-01-31,特殊作業員,熊本県,17000
2059,2015-02-01,2016-01-31,普通作業員,熊本県,14800
2060,2015-02-01,2016-01-31,軽作業員,熊本県,12200
2061,2015-02-01,2016-01-31,造園工,熊本県,16500
2062,2015-02-01,2016-01-31,法面工,熊本県,20000
2063,2015-02-01,2016-01-31,とび工,熊本県,18300
2064,2015-02-01,2016-01-31,石工,熊本県,21600
2065,2015-02-01,2016-01-31,ブロック工,熊本県,20400
2066,2015-02-01,2016-01-31,電工,熊本県,16100
2067,2015-02-01,2016-01-31,鉄筋工,熊本県,18300
2068,2015-02-01,2016-01-31,鉄骨工,熊本県,16300
2069,2015-02-01,2016-01-31,塗装工,熊本県,19000
2070,2015-02-01,2016-01-31,溶接工,熊本県,19400
2071,2015-02-01,2016-01-31,運転手（特殊）,熊本県,17200
2072,2015-02-01,2016-01-31,運転手（一般）,熊本県,14900
2073,2015-02-01,2016-01-31,潜かん工,熊本県,27100
2074,2015-02-01,2016-01-31,潜かん世話役,熊本県,32100
2075,2015-02-01,2016-01-31,さく岩工,熊本県,24500
2076,2015-02-01,2016-01-31,トンネル特殊工,熊本県,24600
2077,2015-02-01,2016-01-31,トンネル作業員,熊本県,19500
2078,2015-02-01,2016-01-31,トンネル世話役,熊本県,27000
2079,2015-02-01,2016-01-31,橋りょう特殊工,熊本県,22000
2080,2015-02-01,2016-01-31,橋りょう塗装工,熊本県,24000
2081,2015-02-01,2016-01-31,橋りょう世話役,熊本県,26100
2082,2015-02-01,2016-01-31,土木一般世話役,熊本県,19400
2083,2015-02-01,2016-01-31,高級船員,熊本県,25100
2084,2015-02-01,2016-01-31,普通船員,熊本県,18500
2085,2015-02-01,2016-01-31,潜水士,熊本県,31200
2086,2015-02-01,2016-01-31,潜水連絡員,熊本県,19600
2087,2015-02-01,2016-01-31,潜水送気員,熊本県,19700
2088,2015-02-01,2016-01-31,山林砂防工,熊本県,
2089,2015-02-01,2016-01-31,軌道工,熊本県,24200
2090,2015-02-01,2016-01-31,型わく工,熊本県,18100
2091,2015-02-01,2016-01-31,大工,熊本県,19400
2092,2015-02-01,2016-01-31,左官,熊本県,18100
2093,2015-02-01,2016-01-31,配管工,熊本県,15700
2094,2015-02-01,2016-01-31,はつり工,熊本県,16700
2095,2015-02-01,2016-01-31,防水工,熊本県,18100
2096,2015-02-01,2016-01-31,板金工,熊本県,17400
2097,2015-02-01,2016-01-31,タイル工,熊本県,
2098,2015-02-01,2016-01-31,サッシ工,熊本県,22900
2099,2015-02-01,2016-01-31,内装工,熊本県,18300
2100,2015-02-01,2016-01-31,ガラス工,熊本県,18400
2101,2015-02-01,2016-01-31,建具工,熊本県,
2102,2015-02-01,2016-01-31,ダクト工,熊本県,14600
2103,2015-02-01,2016-01-31,保温工,熊本県,18100
2104,2015-02-01,2016-01-31,設備機械工,熊本県,17400
2105,2015-02-01,2016-01-31,交通誘導警備員A,熊本県,10000
2106,2015-02-01,2016-01-31,交通誘導警備員B,熊本県,8600
2107,2015-02-01,2016-01-31,特殊作業員,大分県,16200
2108,2015-02-01,2016-01-31,普通作業員,大分県,13800
2109,2015-02-01,2016-01-31,軽作業員,大分県,11400
2110,2015-02-01,2016-01-31,造園工,大分県,16200
2111,2015-02-01,2016-01-31,法面工,大分県,18600
2112,2015-02-01,2016-01-31,とび工,大分県,18100
2113,2015-02-01,2016-01-31,石工,大分県,21300
2114,2015-02-01,2016-01-31,ブロック工,大分県,20200
2115,2015-02-01,2016-01-31,電工,大分県,15700
2116,2015-02-01,2016-01-31,鉄筋工,大分県,18300
2117,2015-02-01,2016-01-31,鉄骨工,大分県,16600
2118,2015-02-01,2016-01-31,塗装工,大分県,18200
2119,2015-02-01,2016-01-31,溶接工,大分県,19100
2120,2015-02-01,2016-01-31,運転手（特殊）,大分県,18400
2121,2015-02-01,2016-01-31,運転手（一般）,大分県,16700
2122,2015-02-01,2016-01-31,潜かん工,大分県,27100
2123,2015-02-01,2016-01-31,潜かん世話役,大分県,32100
2124,2015-02-01,2016-01-31,さく岩工,大分県,24400
2125,2015-02-01,2016-01-31,トンネル特殊工,大分県,24100
2126,2015-02-01,2016-01-31,トンネル作業員,大分県,19400
2127,2015-02-01,2016-01-31,トンネル世話役,大分県,27000
2128,2015-02-01,2016-01-31,橋りょう特殊工,大分県,22000
2129,2015-02-01,2016-01-31,橋りょう塗装工,大分県,24000
2130,2015-02-01,2016-01-31,橋りょう世話役,大分県,26500
2131,2015-02-01,2016-01-31,土木一般世話役,大分県,19800
2132,2015-02-01,2016-01-31,高級船員,大分県,25100
2133,2015-02-01,2016-01-31,普通船員,大分県,18800
2134,2015-02-01,2016-01-31,潜水士,大分県,31200
2135,2015-02-01,2016-01-31,潜水連絡員,大分県,19600
2136,2015-02-01,2016-01-31,潜水送気員,大分県,19700
2137,2015-02-01,2016-01-31,山林砂防工,大分県,
2138,2015-02-01,2016-01-31,軌道工,大分県,24000
2139,2015-02-01,2016-01-31,型わく工,大分県,17500
2140,2015-02-01,2016-01-31,大工,大分県,19100
2141,2015-02-01,2016-01-31,左官,大分県,18300
2142,2015-02-01,2016-01-31,配管工,大分県,15500
2143,2015-02-01,2016-01-31,はつり工,大分県,16700
2144,2015-02-01,2016-01-31,防水工,大分県,18200
2145,2015-02-01,2016-01-31,板金工,大分県,17400
2146,2015-02-01,2016-01-31,タイル工,大分県,
2147,2015-02-01,2016-01-31,サッシ工,大分県,22500
2148,2015-02-01,2016-01-31,内装工,大分県,18400
2149,2015-02-01,2016-01-31,ガラス工,大分県,18400
2150,2015-02-01,2016-01-31,建具工,大分県,
2151,2015-02-01,2016-01-31,ダクト工,大分県,14300
2152,2015-02-01,2016-01-31,保温工,大分県,18100
2153,2015-02-01,2016-01-31,設備機械工,大分県,17400
2154,2015-02-01,2016-01-31,交通誘導警備員A,大分県,10100
2155,2015-02-01,2016-01-31,交通誘導警備員B,大分県,8200
2156,2015-02-01,2016-01-31,特殊作業員,宮崎県,18200
2157,2015-02-01,2016-01-31,普通作業員,宮崎県,13500
2158,2015-02-01,2016-01-31,軽作業員,宮崎県,11600
2159,2015-02-01,2016-01-31,造園工,宮崎県,16300
2160,2015-02-01,2016-01-31,法面工,宮崎県,18800
2161,2015-02-01,2016-01-31,とび工,宮崎県,18300
2162,2015-02-01,2016-01-31,石工,宮崎県,21600
2163,2015-02-01,2016-01-31,ブロック工,宮崎県,20200
2164,2015-02-01,2016-01-31,電工,宮崎県,15300
2165,2015-02-01,2016-01-31,鉄筋工,宮崎県,17300
2166,2015-02-01,2016-01-31,鉄骨工,宮崎県,16500
2167,2015-02-01,2016-01-31,塗装工,宮崎県,18700
2168,2015-02-01,2016-01-31,溶接工,宮崎県,18700
2169,2015-02-01,2016-01-31,運転手（特殊）,宮崎県,18400
2170,2015-02-01,2016-01-31,運転手（一般）,宮崎県,15600
2171,2015-02-01,2016-01-31,潜かん工,宮崎県,27100
2172,2015-02-01,2016-01-31,潜かん世話役,宮崎県,32100
2173,2015-02-01,2016-01-31,さく岩工,宮崎県,24400
2174,2015-02-01,2016-01-31,トンネル特殊工,宮崎県,25100
2175,2015-02-01,2016-01-31,トンネル作業員,宮崎県,19400
2176,2015-02-01,2016-01-31,トンネル世話役,宮崎県,27000
2177,2015-02-01,2016-01-31,橋りょう特殊工,宮崎県,22000
2178,2015-02-01,2016-01-31,橋りょう塗装工,宮崎県,24000
2179,2015-02-01,2016-01-31,橋りょう世話役,宮崎県,27000
2180,2015-02-01,2016-01-31,土木一般世話役,宮崎県,20000
2181,2015-02-01,2016-01-31,高級船員,宮崎県,24000
2182,2015-02-01,2016-01-31,普通船員,宮崎県,18300
2183,2015-02-01,2016-01-31,潜水士,宮崎県,31200
2184,2015-02-01,2016-01-31,潜水連絡員,宮崎県,19500
2185,2015-02-01,2016-01-31,潜水送気員,宮崎県,19600
2186,2015-02-01,2016-01-31,山林砂防工,宮崎県,
2187,2015-02-01,2016-01-31,軌道工,宮崎県,23800
2188,2015-02-01,2016-01-31,型わく工,宮崎県,18500
2189,2015-02-01,2016-01-31,大工,宮崎県,19100
2190,2015-02-01,2016-01-31,左官,宮崎県,18200
2191,2015-02-01,2016-01-31,配管工,宮崎県,15400
2192,2015-02-01,2016-01-31,はつり工,宮崎県,16700
2193,2015-02-01,2016-01-31,防水工,宮崎県,17900
2194,2015-02-01,2016-01-31,板金工,宮崎県,17400
2195,2015-02-01,2016-01-31,タイル工,宮崎県,
2196,2015-02-01,2016-01-31,サッシ工,宮崎県,22400
2197,2015-02-01,2016-01-31,内装工,宮崎県,18300
2198,2015-02-01,2016-01-31,ガラス工,宮崎県,18400
2199,2015-02-01,2016-01-31,建具工,宮崎県,
2200,2015-02-01,2016-01-31,ダクト工,宮崎県,14600
2201,2015-02-01,2016-01-31,保温工,宮崎県,18100
2202,2015-02-01,2016-01-31,設備機械工,宮崎県,17400
2203,2015-02-01,2016-01-31,交通誘導警備員A,宮崎県,10200
2204,2015-02-01,2016-01-31,交通誘導警備員B,宮崎県,7900
2205,2015-02-01,2016-01-31,特殊作業員,鹿児島県,20000
2206,2015-02-01,2016-01-31,普通作業員,鹿児島県,14700
2207,2015-02-01,2016-01-31,軽作業員,鹿児島県,12400
2208,2015-02-01,2016-01-31,造園工,鹿児島県,16000
2209,2015-02-01,2016-01-31,法面工,鹿児島県,21600
2210,2015-02-01,2016-01-31,とび工,鹿児島県,18600
2211,2015-02-01,2016-01-31,石工,鹿児島県,21600
2212,2015-02-01,2016-01-31,ブロック工,鹿児島県,20200
2213,2015-02-01,2016-01-31,電工,鹿児島県,15700
2214,2015-02-01,2016-01-31,鉄筋工,鹿児島県,18200
2215,2015-02-01,2016-01-31,鉄骨工,鹿児島県,16500
2216,2015-02-01,2016-01-31,塗装工,鹿児島県,18900
2217,2015-02-01,2016-01-31,溶接工,鹿児島県,19300
2218,2015-02-01,2016-01-31,運転手（特殊）,鹿児島県,20500
2219,2015-02-01,2016-01-31,運転手（一般）,鹿児島県,17900
2220,2015-02-01,2016-01-31,潜かん工,鹿児島県,27100
2221,2015-02-01,2016-01-31,潜かん世話役,鹿児島県,32100
2222,2015-02-01,2016-01-31,さく岩工,鹿児島県,24500
2223,2015-02-01,2016-01-31,トンネル特殊工,鹿児島県,25000
2224,2015-02-01,2016-01-31,トンネル作業員,鹿児島県,19500
2225,2015-02-01,2016-01-31,トンネル世話役,鹿児島県,27000
2226,2015-02-01,2016-01-31,橋りょう特殊工,鹿児島県,22000
2227,2015-02-01,2016-01-31,橋りょう塗装工,鹿児島県,24100
2228,2015-02-01,2016-01-31,橋りょう世話役,鹿児島県,27200
2229,2015-02-01,2016-01-31,土木一般世話役,鹿児島県,21600
2230,2015-02-01,2016-01-31,高級船員,鹿児島県,23900
2231,2015-02-01,2016-01-31,普通船員,鹿児島県,18300
2232,2015-02-01,2016-01-31,潜水士,鹿児島県,31300
2233,2015-02-01,2016-01-31,潜水連絡員,鹿児島県,19600
2234,2015-02-01,2016-01-31,潜水送気員,鹿児島県,19700
2235,2015-02-01,2016-01-31,山林砂防工,鹿児島県,
2236,2015-02-01,2016-01-31,軌道工,鹿児島県,23900
2237,2015-02-01,2016-01-31,型わく工,鹿児島県,20300
2238,2015-02-01,2016-01-31,大工,鹿児島県,19500
2239,2015-02-01,2016-01-31,左官,鹿児島県,18500
2240,2015-02-01,2016-01-31,配管工,鹿児島県,15400
2241,2015-02-01,2016-01-31,はつり工,鹿児島県,16700
2242,2015-02-01,2016-01-31,防水工,鹿児島県,18000
2243,2015-02-01,2016-01-31,板金工,鹿児島県,17500
2244,2015-02-01,2016-01-31,タイル工,鹿児島県,
2245,2015-02-01,2016-01-31,サッシ工,鹿児島県,22500
2246,2015-02-01,2016-01-31,内装工,鹿児島県,18100
2247,2015-02-01,2016-01-31,ガラス工,鹿児島県,18400
2248,2015-02-01,2016-01-31,建具工,鹿児島県,
2249,2015-02-01,2016-01-31,ダクト工,鹿児島県,14300
2250,2015-02-01,2016-01-31,保温工,鹿児島県,18100
2251,2015-02-01,2016-01-31,設備機械工,鹿児島県,17400
2252,2015-02-01,2016-01-31,交通誘導警備員A,鹿児島県,10900
2253,2015-02-01,2016-01-31,交通誘導警備員B,鹿児島県,9300
2254,2015-02-01,2016-01-31,特殊作業員,沖縄県,18000
2255,2015-02-01,2016-01-31,普通作業員,沖縄県,15700
2256,2015-02-01,2016-01-31,軽作業員,沖縄県,11900
2257,2015-02-01,2016-01-31,造園工,沖縄県,
2258,2015-02-01,2016-01-31,法面工,沖縄県,
2259,2015-02-01,2016-01-31,とび工,沖縄県,22100
2260,2015-02-01,2016-01-31,石工,沖縄県,
2261,2015-02-01,2016-01-31,ブロック工,沖縄県,15000
2262,2015-02-01,2016-01-31,電工,沖縄県,14600
2263,2015-02-01,2016-01-31,鉄筋工,沖縄県,20100
2264,2015-02-01,2016-01-31,鉄骨工,沖縄県,17900
2265,2015-02-01,2016-01-31,塗装工,沖縄県,19100
2266,2015-02-01,2016-01-31,溶接工,沖縄県,19100
2267,2015-02-01,2016-01-31,運転手（特殊）,沖縄県,20400
2268,2015-02-01,2016-01-31,運転手（一般）,沖縄県,18000
2269,2015-02-01,2016-01-31,潜かん工,沖縄県,27200
2270,2015-02-01,2016-01-31,潜かん世話役,沖縄県,32200
2271,2015-02-01,2016-01-31,さく岩工,沖縄県,22500
2272,2015-02-01,2016-01-31,トンネル特殊工,沖縄県,22900
2273,2015-02-01,2016-01-31,トンネル作業員,沖縄県,18500
2274,2015-02-01,2016-01-31,トンネル世話役,沖縄県,26000
2275,2015-02-01,2016-01-31,橋りょう特殊工,沖縄県,25900
2276,2015-02-01,2016-01-31,橋りょう塗装工,沖縄県,20900
2277,2015-02-01,2016-01-31,橋りょう世話役,沖縄県,31000
2278,2015-02-01,2016-01-31,土木一般世話役,沖縄県,21400
2279,2015-02-01,2016-01-31,高級船員,沖縄県,21200
2280,2015-02-01,2016-01-31,普通船員,沖縄県,18900
2281,2015-02-01,2016-01-31,潜水士,沖縄県,36900
2282,2015-02-01,2016-01-31,潜水連絡員,沖縄県,22600
2283,2015-02-01,2016-01-31,潜水送気員,沖縄県,24500
2284,2015-02-01,2016-01-31,山林砂防工,沖縄県,
2285,2015-02-01,2016-01-31,軌道工,沖縄県,
2286,2015-02-01,2016-01-31,型わく工,沖縄県,20700
2287,2015-02-01,2016-01-31,大工,沖縄県,
2288,2015-02-01,2016-01-31,左官,沖縄県,20000
2289,2015-02-01,2016-01-31,配管工,沖縄県,14900
2290,2015-02-01,2016-01-31,はつり工,沖縄県,
2291,2015-02-01,2016-01-31,防水工,沖縄県,23800
2292,2015-02-01,2016-01-31,板金工,沖縄県,
2293,2015-02-01,2016-01-31,タイル工,沖縄県,
2294,2015-02-01,2016-01-31,サッシ工,沖縄県,17600
2295,2015-02-01,2016-01-31,内装工,沖縄県,
2296,2015-02-01,2016-01-31,ガラス工,沖縄県,17600
2297,2015-02-01,2016-01-31,建具工,沖縄県,
2298,2015-02-01,2016-01-31,ダクト工,沖縄県,14000
2299,2015-02-01,2016-01-31,保温工,沖縄県,
2300,2015-02-01,2016-01-31,設備機械工,沖縄県,
2301,2015-02-01,2016-01-31,交通誘導警備員A,沖縄県,9100
2302,2015-02-01,2016-01-31,交通誘導警備員B,沖縄県,8000